Datetime,Text
2017-04-23 19:04:29+00:00,Upgrading Tesla Model S 60 To 75 Takes 5 Minutes – Video https://t.co/xxoIvha0IR
2017-04-23 18:05:26+00:00,I liked a @YouTube video https://t.co/iuJATMp5bY FOOD TALK: TESLA STOCK OR GUAC??!!! (Golf with YOUR Friends)
2017-04-23 17:42:41+00:00,"@elonmusk Ford's stock from 1945, one single stock would be worth today 180m$, and why not ur Tesla? What's the problem?"
2017-04-23 17:40:37+00:00,"@ViRKL @evannex_com @technology @techreview @FT @CNN @TeslaMotors @telsamotors That's a stock photo of motor rotors, not Tesla's design. Sorry, should of made that more clear in the captions."
2017-04-23 17:38:26+00:00,3 Ways Tesla Inc (TSLA) Stock Can Reach $500 and Beyond https://t.co/s1sxmVN2Cm @investorplace
2017-04-23 17:29:23+00:00,"Tesla Prepared For Potential Strike, Shouldn’t Impact Model 3 Production https://t.co/cWl2XsBti1"
2017-04-23 17:04:03+00:00,Why My Son Just Had to Buy Tesla Stock https://t.co/Vj2F8r30Dy https://t.co/gCO5d8HCcD
2017-04-23 16:07:50+00:00,"I am a Tesla stock owner and quite disappointed. https://t.co/NeQ6xa7MDo
#elondumptrump"
2017-04-23 15:40:54+00:00,@StockTwits I havent thought alot about an individual stock Im overly bullsih on...TESLA? (PSYKE) Im thinking
2017-04-24 23:53:03+00:00,Tesla Inc (NASDAQ:TSLA) Heffx Technicals Stock Sitting Above the 70 RSI Line -Live Trading News https://t.co/yEFjqsE94R via @livetradingnews
2017-04-24 23:33:11+00:00,Tesla Inc (NASDAQ:TSLA) Heffx Technicals Stock Sitting Above the 70 RSI Line https://t.co/1etaiAeAK1 https://t.co/KslmcguILu
2017-04-24 23:30:57+00:00,Tesla Inc (#NASDAQ:TSLA) Heffx Technicals Stock Sitting Above the 70 RSI Line: Tesla Inc… https://t.co/PSAzE7QPhN
2017-04-24 23:19:50+00:00,"My husband and I own Tesla stock and...we do not want to support Trump in any way. https://t.co/uKU1Vso10R
#elondumptrump"
2017-04-24 23:16:51+00:00,Tesla's stock takes a hit over production worries #ElonMusk https://t.co/WYaeFrUe5S
2017-04-24 22:16:02+00:00,#China's biggest company invested $2 billion into Tesla. Why invest in #Tesla stock. Growth of 50X in 15 years►https://t.co/yPcX7hOW6L …◄
2017-04-24 21:11:21+00:00,"I ...own a Tesla, own Tesla stock, and want to see Elon Musk speak up for values consistent with his companies! https://t.co/ellePr69w3"
2017-04-24 20:09:30+00:00,Tesla Model X Accelerates Away From Being Rear-Ended – Video https://t.co/g2PjnB37Oe
2017-04-24 19:59:15+00:00,$TSLA Using Tesla's repeating stock pattern to trade options https://t.co/pKlzcOXZRh https://t.co/ZNGcaLx8DN
2017-04-24 19:51:48+00:00,"@Tumb_Fr0mda Bruh, like I'm pissed... I guarantee you, by the time I'm 18, Tesla's stock prices are gonna quadruple... smh"
2017-04-24 19:14:24+00:00,"Locked-And-Loaded Electric Audi SUV Starts Taking Deposits (Yes, Another Tesla Competitor) - Seeking Alpha https://t.co/z1M8QCn2JG"
2017-04-25 23:37:03+00:00,Tesla’s stock (TSLA) reaches all-time high as shorts ‘feel the pain’ https://t.co/mV82E5w59B
2017-04-25 22:53:58+00:00,$TSLA tesla stock should move according to revenue growth going forward...
2017-04-25 22:06:38+00:00,#Uber Tries to Be as Crackpot as Musk @ Tesla To boost Stock Price? https://t.co/8uaCAqn1NK #msnbc #foxnews #nyt #wapo #wsj #bbc #eu #npr
2017-04-25 21:37:27+00:00,@FinanceBlue @teslarians @jeffereytweets @Lebeaucarnews No. 1m++++++ cars by 2020. Tesla Energy. Semi Truck. Ride Sharing. $TSLA is a $1tn dollar stock. $F and $GM are garbage in comparison
2017-04-25 20:30:01+00:00,"Will Tesla Self-Driving Cars, Chinese Cloud Give This AI Tech Stock A Lift? https://t.co/TE66H3MFWv"
2017-04-25 20:04:09+00:00,Lucid CTO: Air Is Revolutionary Compared To Tesla Model S https://t.co/Pr2kKJJ9Jd
2017-04-25 20:01:05+00:00,Tesla Stock Quietly Regained From Its SolarCity Drop Despite Autopilot Backlash #Hard Summer https://t.co/OTVyFxTtVy https://t.co/7DiNKw5KK7
2017-04-25 19:51:45+00:00,TSLA +5.42 total advance today 15:37 ET. Tesla Inc $TSLA 313.45 Stock hit a High of 313.68 and 305.86 Low with https://t.co/TaYc3Ee9wH
2017-04-25 19:44:58+00:00,Tesla earnings: It’s all about the Model 3 amid a record run for the stock - MarketWatch https://t.co/xDAve7biaE
2017-04-25 19:30:59+00:00,Tesla's stock (TSLA) reaches all-time high as shorts 'feel the pain' https://t.co/fqBNmWgvhz via @FredericLambert $TSLA
2017-04-25 19:25:50+00:00,"Watch out if you own Tesla stock: Absurd level of risk, Cult of Elon Musk equal disaster https://t.co/sIb3ui20c7 via @commdiginews"
2017-04-26 23:36:40+00:00,Tesla’s Consumer Reports Downgrade Is A Reminder That Tesla Is Actually An Auto Stock https://t.co/PeB8faeX6h
2017-04-26 23:33:52+00:00,Tesla's Consumer Reports Downgrade Is A Reminder That Tesla Is Actually An Auto Stock - Forbes #tech ☄ ⛱ $v #ℑnnov… https://t.co/whwzLvEtdO
2017-04-26 23:33:51+00:00,Tesla's Consumer Reports Downgrade Is A Reminder That Tesla Is Actually An Auto Stock #tech ☄ ⛱ $v #ℑnnovate https://t.co/5kQJBCUOd9
2017-04-26 23:22:06+00:00,Tesla's Consumer Reports Downgrade Is A Reminder That Tesla Is Actually An Auto Stock https://t.co/ZgNbzGponf
2017-04-26 23:12:46+00:00,Tesla's Stock Could Still Crash Because It's Relying Too Much on One Crucial Thing Happening https://t.co/aIwkrUEcsP via @TheStreet#q
2017-04-26 22:42:10+00:00,Elon Musk converts $10M of SolarCity Notes to 33333 shares of Tesla stock at $300/share: A new… https://t.co/xTuR8f03Jh #fdecausans.free.fr
2017-04-26 22:08:34+00:00,Tesla's Consumer Reports Downgrade Is A Reminder That Tesla Is Actually An Auto Stock https://t.co/9GLJcLwCzd
2017-04-26 22:06:04+00:00,Tesla's Consumer Reports Downgrade Is A Reminder That Tesla Is Actually An Auto Stock - Forbes https://t.co/0ux5iga9qY
2017-04-26 21:52:09+00:00,Tesla's Consumer Reports Downgrade Is A Reminder That Tesla Is Actually An Auto Stock - Forbes https://t.co/tBEkUkES2j
2017-04-26 21:50:12+00:00,Tesla's Consumer Reports Downgrade Is A Reminder That Tesla Is Actually An Auto Stock - Forbes https://t.co/q3TVBfp0kh
2017-04-26 21:40:12+00:00,Tesla's Consumer Reports Downgrade Is A Reminder That Tesla Is Actually An Auto Stock - Forbes
2017-04-27 23:43:58+00:00,"@hwitteman There are the stock ones: Tesla's cars, Apple's smartphones, Amazon's platform. Then there are the startups I'm hoping will change the world"
2017-04-27 23:29:02+00:00,".@kevinolearytv -- ""I'd argue there's a 30-40% downside in Tesla stock."" https://t.co/LPiHUf7d9x $TSLA https://t.co/NS2fDBOnPD"
2017-04-27 21:12:55+00:00,Please remember to maintain below 90% of your portfolio in Amazon so you can be able to prudently diversify with some Tesla stock
2017-04-27 19:42:03+00:00,Snoop Dogg Picks Up His Tesla Model X – Video https://t.co/hgmgwBsfmI
2017-04-27 18:40:09+00:00,Tesla earnings: It’s all about the Model 3 amid a record run for the stock $TSLA #model3 https://t.co/yXtfC2ID3M https://t.co/Lb7MoYQFqR
2017-04-27 18:36:26+00:00,"Tesla shares had risen more than 40% year-to-date as of April 13, 2017. The surge in the stock has seen Tesla’s ma… https://t.co/AHzRJXilQo"
2017-04-27 18:31:07+00:00,"This Auto Stock Doubled While You Were Watching Tesla @themotleyfool #stocks $TSLA, $TIF, $LVMUY, $FCAU, $RACE https://t.co/8jaLxq1x5D"
2017-04-27 18:29:48+00:00,"Ferrari Auto Stock Doubled While You Were Watching Tesla @themotleyfool #stocks $TSLA, $TIF, $LVMUY, $FCAU, $RACE https://t.co/Bn8ZpYMp8f"
2017-04-27 18:28:52+00:00,Sell your Tesla stock now
2017-04-27 18:12:52+00:00,@DillonLane3 Ya boy is just trying to boost tesla's stock a lil have faith
2017-04-27 17:15:13+00:00,The stock of Tesla might be currently flying high. And this is very interesting thread. Great questions by @Tweetermeyer. https://t.co/MYTYnYqbX9
2017-04-28 22:33:34+00:00,"Tesla Semi: New Image, and Everything We Know - Motley Fool https://t.co/EMAs7g7mxm"
2017-04-28 21:55:07+00:00,"Back in Stock - Tesla Steampunk Nano 120W, Next Big Thing, Naked 100 Menthol #vape #vaper https://t.co/PImgTSzQJH https://t.co/5SLSXW2CG0"
2017-04-28 21:49:04+00:00,Buy. Tesla. Stock. https://t.co/sQraAVwfiG
2017-04-28 21:46:21+00:00,"@ElectrekCo Why did @ElectrekCo get rid of the Tesla stock tracker? It was a nice
feature. Can u bring it back?"
2017-04-28 21:06:31+00:00,"My GF WON A FREE FACEBOOK STOCK!!!
Lmk if you win Apple or Tesla https://t.co/1B8gf6nZwg https://t.co/47LoGv3ONF https://t.co/rwcrwVRY0p"
2017-04-28 21:06:26+00:00,"My GF WON A FREE FACEBOOK STOCK!!!
Lmk if you win Apple or Tesla… https://t.co/o0ID6FIKXC"
2017-04-28 20:48:31+00:00,@TurnVinyl I'd like to come back as me four years ago when I had enough cash to buy a metric tone of Tesla stock...and I didn't -_-
2017-04-28 20:43:26+00:00,TSLA +5.44 total advance today 16:14 ET. Tesla Inc $TSLA 314.07 Stock hit a High of 314.80 and 308.00 Low with https://t.co/YXE1UXAFVT
2017-04-28 20:42:10+00:00,"valuewalk: “Tesla would have to be a great stock for the next decade”, Reallly? https://t.co/sl8O31c6vZ https://t.co/WUaiCkpC2R"
2017-04-28 20:41:10+00:00,"“Tesla would have to be a great stock for the next decade”, Reallly? https://t.co/D4BsYJNWFt https://t.co/1i4OhSkgRO"
2017-04-28 20:23:20+00:00,"@elonmusk Keep the tweets flowing that tesla stock is going up and up! Btw if neuralink comes to life, will you consider going public?"
2017-04-29 23:25:18+00:00,"Elon Musk mocks short sellers after Tesla stock surge | Article [AMP] | Reuters https://t.co/G0qr6ytjRx (4/4/17) @Varneyco 
PT Barnum"
2017-04-29 22:28:11+00:00,"Stock Jumping Abnormally High: Tesla Motors, Inc. (TSLA) - HugoPress https://t.co/ghFm0IEAfO https://t.co/Y8uGiVtz4v"
2017-04-29 20:57:12+00:00,@ygAddie Tesla stock going up my G
2017-04-29 19:45:29+00:00,@Tesla_Hab @jimmylithgow @markbspiegel Stock price has nothing to do with the true valuation of a company...he is right about the company
2017-04-29 18:49:57+00:00,"As a tesla stockholder, I'm appalled! Going...to see if words and actions change. If not, I'll dump the stock  https://t.co/KptnRPLAgu"
2017-04-29 18:32:05+00:00,"@BBCWorld This is mostly a complete BS, a way for Tesla for boost it's stock which is undeserving all time high."
2017-04-29 18:00:33+00:00,"As a Tesla stock owner, I oppose investing in a company that supports Trump...https://t.co/Tp7Og2pecy
#elondumptrump"
2017-04-29 16:08:09+00:00,Tesla Meets Ireland – Launch Video Released https://t.co/co5u7YCfD8
2017-04-29 15:52:05+00:00,Tesla earnings: Its all about the Model 3 amid a record run for the stock $TSLA #wlst https://t.co/J637xZqjlv https://t.co/vVKfq4tFGb
2017-04-29 15:26:15+00:00,"MarketWatch: ""Earnings Outlook: Tesla earnings: It’s all about the Model 3 amid a record run for the stock"" https://t.co/BGPBXX6bSO #finan…"
2017-04-29 15:25:16+00:00,Earnings Outlook: Tesla earnings: It’s all about the Model 3 amid a record run for the stock https://t.co/cFFOqGelxM MarketWatch.c…
2017-04-30 23:55:25+00:00,@FredericLambert @gedlaq @stoddcook @ElectrekCo Can we get the Tesla stock market tracker back up on the site?
2017-04-30 22:37:07+00:00,Tesla just delayed the roll-out of its solar roof — here's everything we know about the project so far - Business… https://t.co/jkBAkcbWWa
2017-04-30 21:26:47+00:00,Couldn't agree with this more @TeslaMotors and the story stock that every one seems to be buying in to. #tesla #electriccars #IsntItObvious? https://t.co/l9mwNeUZyI
2017-04-30 21:06:54+00:00,@FredericLambert Why did @ElectrekCo get rid of the Tesla stock tracker? It was a nice feature. Can u bring it back?
2017-04-30 20:45:35+00:00,Elon Musk: Tesla Could Be One of the Most Valuable Companies in the World… https://t.co/dQJKqVci6M #Earth_Energy #elon_musk #stock_market https://t.co/4ny6DFLWtS
2017-04-30 19:42:12+00:00,Earnings Outlook: Tesla earnings: It’s all about the Model 3 amid a record run for the stock https://t.co/JebwX2Ufrd
2017-04-30 19:37:54+00:00,Earnings Outlook: Tesla earnings: It’s all about the Model 3 amid a record run for the stock https://t.co/JebwX2CEzF
2017-04-30 19:28:28+00:00,The Electric Car Revolution Tesla Began Faces Its Biggest Test ... - Bloomberg https://t.co/H27YoolFdx
2017-04-30 19:01:30+00:00,"Apple, Tesla, Facebook, Fed Will Grab Spotlight: Investing Action Plan | Stock News &amp; Stock Market Analysis - IBD https://t.co/g8NG4duPqt"
2017-04-30 17:28:21+00:00,Drone Image Of Tesla’s San Antonio Service Center Reveals Solar Roof https://t.co/sgbBj96df3
2017-04-30 16:03:11+00:00,"SolarCity To End Door-To-Door Sales; Will Expand Online, More Retail Sales At Tesla Stores https://t.co/1N9QIJt4vk"
2017-05-01 23:47:10+00:00,Tesla has 100% succeeded at what it set out to do: drive EV acceptance/adoption... but that success doesn't satisfy like owning a hot stock.
2017-05-01 23:43:00+00:00,"For the stock to keep going up, the attitude that Tesla succeeds when other automakers make EVs had to die. Thus all the Bolt/Leaf hate."
2017-05-01 23:39:20+00:00,"The mythology has evolved from ""Tesla will help drive EV adoption"" to ""Tesla will dominate the entire auto industry."" Stock value demands it"
2017-05-01 23:17:28+00:00,Tesla earnings: It’s all about the Model 3 amid a record run for the stock – https://t.co/YG0kwPpZgC https://t.co/DvOs6bb5Yo
2017-05-01 23:15:17+00:00,Elon Musk doesn't bother much with Tesla Stock 2014 https://t.co/YN7psx1jOX via @YouTube @CspanHistory
2017-05-01 22:39:22+00:00,Tesla now is the most valuable company in the US stock market. https://t.co/pZzophSzhk
2017-05-01 22:39:10+00:00,"Tesla Inc (TSLA) Stock Hits Another Record High Riding On Earnings

__ https://t.co/dh3QQqceQq"
2017-05-01 22:34:42+00:00,@CNBCFastMoney Tesla is valued far more than they can produce and sell. Their stock will come crashing down when they can't deliver #caveatemptor
2017-05-01 22:14:05+00:00,#China's biggest company invested $2 billion into Tesla. Why invest in #Tesla stock. Growth of 50X in 15 years►https://t.co/yPcX7hOW6L◄
2017-05-01 21:05:22+00:00,@FastCompany Luv Guy but Tesla does pull back big-look at chart for 3 years-I own the stock and one negative comment can kill it.
2017-05-01 21:03:14+00:00,Anyone thinks jumping on Tesla stock now is a good idea? 🤔🤔🤔
2017-05-02 23:36:34+00:00,"How Much Higher Will Facebook, Tesla Shares Go? Investing Action Plan | Stock News &amp; Stock Market Analysis - IBD https://t.co/oevlFo92U5"
2017-05-02 23:21:35+00:00,Tesla is most painful stock for short sellers in 2017 - Reuters https://t.co/zRMEBU5Tkp
2017-05-02 23:20:35+00:00,"#sgelection: Tesla is most painful stock for short sellers in 2017 https://t.co/vZQAWkWkqs, see more https://t.co/X2cxXsanhB"
2017-05-02 23:19:06+00:00,@dannykanell Absolutely right. Taken Saban away and the revenue for the program plummets. Take Elon Musk out of Tesla stock drops. Contract=value
2017-05-02 23:15:24+00:00,Don't bet against EVs: Tesla is most painful stock for short sellers in 2017 https://t.co/M9jyt2sDka via @Reuters @plugshare @pluginamerica
2017-05-02 23:05:01+00:00,#tech Apple hits a speed bump in Q2 after its stock soared in the past year  Apple hit a little snag in t... https://t.co/QF6WEOyDlk #tesla https://t.co/ZWEsOB5PEn
2017-05-02 23:02:17+00:00,"Stock Futures Fall On Apple; How To Play Facebook, Tesla Earnings https://t.co/aCvW1MtxJN https://t.co/jBoX66uxzY"
2017-05-02 23:00:02+00:00,#tech Twilio stock plummets as major client Uber distances itself  A good report on revenue wasn’t enough... https://t.co/HpzIJbpKko #tesla https://t.co/jsGkanbHIM
2017-05-02 22:52:29+00:00,New: Tesla is most painful stock for short sellers in 2017 https://t.co/OUAholdfHh
2017-05-02 22:43:40+00:00,#Automotive: Tesla is most painful stock for short sellers in 2017 https://t.co/ikQQuoPCHC
2017-05-02 22:43:39+00:00,#Automotive: Tesla is most painful stock for short sellers in 2017 https://t.co/pF2ijMw8yp
2017-05-03 23:47:57+00:00,"Stock Futures: Facebook Falls, Musk's 'Delusional' Tesla-Apple Vision, Tableau Soars https://t.co/W2Ri98EYqA $FB $TSLA $AAPL $DATA https://t.co/9TXTbZEXUQ"
2017-05-03 23:23:32+00:00,David Einhorn says Tesla is a bubble stock — but it's always been that way https://t.co/R0P1pFNSzB via @clusterstock
2017-05-03 23:04:02+00:00,Tesla is the most painful stock for short sellers in 2017 https://t.co/55xDwF76nx
2017-05-03 23:02:40+00:00,"May 3rd, 2017 by James Ayre  To date, traders short selling Tesla stock in 2017 have lost around $3.7 billion.... https://t.co/wzD3OKoPBB"
2017-05-03 22:44:36+00:00,"As Tesla's Model 3 heads toward production in July, a branding problem emerges - CNBC https://t.co/JQv0wD00z5"
2017-05-03 22:36:21+00:00,"@RampCapitalLLC correction: $15,855 is really the Shareholder Subsidies for Tesla! 😂"
2017-05-03 22:34:51+00:00,"Tesla ($TSLA) lost $330.3-M Q-1 or 2.04/shr on revenue of $2.70-M. The company sold 25,000 cars in Q-1. Tesla stock dove after hours"
2017-05-03 22:31:31+00:00,"$TSLA New SEC Document(s) for Tesla, Inc.
From our Stock News Alerts App"
2017-05-03 22:30:50+00:00,"#ElonMusk's #Tesla HUGE Earnings Miss; reported a loss of $330 million, or $2.04 per share, Muppets keep buying &amp; the #Stock Keeps Bubbling! https://t.co/zaG50f9fEI"
2017-05-03 22:01:09+00:00,"It's too early to call Tesla a dotcom bubble stock, says analyst https://t.co/C62c9aQR54"
2017-05-03 21:59:31+00:00,Tesla's Stock Surge Is a Chance to Clean Up Its Balance Sheet https://t.co/MEgAP18h9d via @markets
2017-05-04 23:35:57+00:00,#tesla is one #stock that's simply too risky for most individual investors. A Wall Street  https://t.co/sUkSxwkRXL
2017-05-04 23:23:08+00:00,Tesla is a classic story stock. Bottom up investors will never get it. I can imagine $TSLA double in 2 to 3 years in a sign of the times. https://t.co/SCd1jPD0xo
2017-05-04 23:02:51+00:00,"@RudyHavenstein I cannot describe how fascinated I am with $TSLA stock. #Tesla. Indeed, there should be a couple of books written on it."
2017-05-04 22:05:16+00:00,FreedomWonInc. What Happened in the Stock Market Today: Tesla dropped and Fitbit soared as… https://t.co/9jr0Xu6AhV
2017-05-04 21:42:15+00:00,Ruggero Respigo : Tesla's Explosive Stock Price Now Deserves to Crash Hard via /r/globalcollapse https://t.co/qmoG3dM9Qd
2017-05-04 21:16:51+00:00,Tesla Sells Off After Bearish Outlook - Tesla stock experienced a sharp sell off amid concerns over the Model 3... https://t.co/VQOUYwdAM5
2017-05-04 21:02:29+00:00,"@raadzzi @WallStCynic #Tesla bought $2.4b in #SolarCity stock, but also assumed billions more in debt and minority interests. $SCTY $TSLA"
2017-05-04 20:50:24+00:00,#Tesla stock price has dropped 5% the day after the first quarter earnings call.
2017-05-04 20:41:55+00:00,Indexes Trim Losses As Oil Stocks Sink; Did Tesla Flash A Sell Signal? | Stock News &amp; Stock Market Analysis - IBD https://t.co/NmWc8DDyCx
2017-05-04 20:27:18+00:00,"As a stock holder in Tesla, i will be watching...... https://t.co/jo8XHu6yRH
#elondumptrump
@elonmusk"
2017-05-04 20:24:51+00:00,"Tesla stock rallies more often than not the day after earnings, but shareholders have been less forgiving the last two quarters @TheTerminal https://t.co/l9Vrj1XhQr"
2017-05-05 22:11:33+00:00,"Apple stock closes at record high; Netflix, Disney, Tesla, Hulu top potential takeover list... #News #Phoenix #Phx https://t.co/7O2tsarlO8"
2017-05-05 21:54:20+00:00,"Tesla, Inc. (TSLA) stock rose by 4.18%! Currently priced at 308.35. https://t.co/13VUAGLvvF"
2017-05-05 21:35:26+00:00,"@Tweetermeyer @BV yes, but all of Tesla's ridiculously overinflated joke stock price is based on T pretty much becoming on par with ""old GM at it's peak"" soon"
2017-05-05 21:18:51+00:00,"Apple stock closes at record high; Netflix, Disney, Tesla, Hulu top potential takeover list https://t.co/JFdHAiGxXm via @phxbizjournal"
2017-05-05 20:59:51+00:00,Ideally owning a strip club / version of a strip club / and a stock in spacex ... Tesla ... Or nasa would be cool
2017-05-05 20:57:41+00:00,"I respect Mr. Musk so much that I bought Tesla stock,but his decision to be associated with Trump really upsets me...https://t.co/nxtgD6yq11"
2017-05-05 20:44:32+00:00,"valuewalk: “Tesla would have to be a great stock for the next decade”, Reallly? https://t.co/62x10rh1en https://t.co/zYHdvUzS8P"
2017-05-05 20:42:44+00:00,"“Tesla would have to be a great stock for the next decade”, Reallly? https://t.co/L9eEO2sKQA https://t.co/IMDF2JUU0T"
2017-05-05 20:37:09+00:00,"Week In Review: Apple, Facebook, Tesla Fall On Earnings; Oil Dives - Investor's Business Daily https://t.co/M6OD3D4yMN #stock #news https://t.co/anUBRpXsmc"
2017-05-05 19:24:54+00:00,TSLA +9.92 total advance today 15:21 ET. Tesla Inc $TSLA 305.38 Stock hit a High of 307.36 and 296.80 Low with https://t.co/7WjI4273ne
2017-05-05 19:20:05+00:00,TSLA Stock: Will There Be a Tesla Stock Split in 2017? - Profit Confidential https://t.co/my9fv9vRUc
2017-05-06 23:53:53+00:00,@edajoir See my Twitter page and buy some Tesla stock so you can be rich.
2017-05-06 23:39:51+00:00,Seeking Alpha has a negative article on Tesla to me that means buy the stock
2017-05-06 22:14:28+00:00,@business The bottom line is that stock overvalued. At current sales tesla is not going to make any money. Dump the stock
2017-05-06 22:01:29+00:00,"I own Tesla stock and care about having a livable planet.  https://t.co/7zxetHiAS5
#elondumptrump
@elonmusk"
2017-05-06 20:37:49+00:00,"How Tesla Stock Has Gained 1,600% Since Its IPO https://t.co/uwjh99XT6e"
2017-05-06 17:04:06+00:00,The obvious question was never asked.  Would you invest you child's college fund in Tesla stock? https://t.co/g9lbIHeveB
2017-05-06 16:36:22+00:00,"#Tesla People are enthralled with Elon Musk. They don't bid his stock up, they bid him up. He's seen as the large... https://t.co/7E6c1vL5XE"
2017-05-06 16:30:11+00:00,The Real Reason #Tesla Stock Keeps Going Up Has Nothing to Do with Cars https://t.co/vDrbNRx7LL $TSLA https://t.co/lZV567fpCT
2017-05-06 15:44:43+00:00,"The amazing growth trajectory of #Tesla stock since IPO, view here: https://t.co/eGpDe4kG1I $TSLA #TeslaMotors #ElectricVehicle #ElonMusk"
2017-05-06 15:28:51+00:00,Tesla’s Stock Success Has Cost Short Traders $3.7 Billion This Year https://t.co/khpGoiEY49
2017-05-06 15:11:34+00:00,Tesla CEO Elon Musk Reveals His Keys To Success https://t.co/9sQ4oEsXml
2017-05-07 22:13:04+00:00,You Rode the Tesla Wave: Here's Your Next Winning Stock for the Future https://t.co/HNxt2VbktB
2017-05-07 21:24:54+00:00,You Rode the Tesla Wave: Here's Your Next Winning Stock for the Future https://t.co/YHKiVbg9vM
2017-05-07 21:17:09+00:00,5 New Electric Cars That Ruin Tesla Elon Musk's Grand Production Goals - https://t.co/HijO3zyPyd https://t.co/qDLdmHusfA
2017-05-07 18:01:31+00:00,Tesla Autopilot Update Bumps Autosteer Speed Up To 90 MPH https://t.co/m91X8b0FKm
2017-05-07 17:36:14+00:00,"Tesla Advanced Automation Is Now Working Solutions For BMW, VW Contracts https://t.co/WJCeabUcGX"
2017-05-07 17:25:19+00:00,Volkswagen plans to 'leapfrog' Tesla in electric car race - Financial Times https://t.co/OIDzy068fM
2017-05-07 17:08:35+00:00,You Rode the Tesla Wave: Here's Your Next Winning Stock for the Future https://t.co/8La1JylsFf
2017-05-07 16:14:24+00:00,You Rode the Tesla Wave: Here’s Your Next Winning Stock for the Future https://t.co/8zmG1nTklR https://t.co/Lbfy7uvTrD
2017-05-07 16:12:32+00:00,You Rode the Tesla Wave: Here's Your Next Winning Stock for the Future https://t.co/AkWaeQJKTR https://t.co/d3OaIy6rPp
2017-05-07 16:12:31+00:00,You Rode the Tesla Wave: Here's Your Next Winning Stock for the Future https://t.co/Ah16YMJN0O https://t.co/8vh0S2titu
2017-05-07 16:00:28+00:00,You Rode the Tesla Wave: Here's Your Next Winning Stock for the Future https://t.co/GF0AShKWwS
2017-05-08 22:47:12+00:00,Tesla Ferrari stock prices - Business Insider https://t.co/EcFJZXANW2
2017-05-08 22:47:07+00:00,Tesla Ferrari stock prices - Business Insider https://t.co/fBgCDUflUI
2017-05-08 21:53:09+00:00,#China's biggest company invested $2 billion into Tesla. Why invest in #Tesla stock. Growth of 50X in 15 years►https://t.co/yPcX7hOW6L◄
2017-05-08 21:52:33+00:00,"Norway's Electric Car Love Favors Nissan LEAF, VW e-Golf, Tesla Model S, &amp; BMW i3 (Charts) - CleanTechnica https://t.co/na5mGQnRuv"
2017-05-08 21:44:58+00:00,"Ferrari, not Tesla, might be the stock to buy https://t.co/YPa44MyJSW https://t.co/Mdqlrsq7Er"
2017-05-08 20:21:38+00:00,Tesla Stock a Buy After Earnings? What You Need to Know - Motley Fool https://t.co/HqUkqHkq83 #Business #Business #Finance https://t.co/IIUW3bF0l6
2017-05-08 20:20:39+00:00,"Ferrari, not Tesla, might be the stock to buy https://t.co/e6KFmlDNV3"
2017-05-08 20:15:58+00:00,Tesla Stock a Buy After Earnings? What You Need to Know - Motley Fool https://t.co/IzDDdl1mvr https://t.co/LdrL8X5aPf
2017-05-08 20:12:38+00:00,Tesla Stock a Buy After Earnings? What You Need to Know - Motley Fool https://t.co/eZHks1k8Kj
2017-05-08 20:12:07+00:00,Tesla Stock a Buy After Earnings? What You Need to Know - Motley Fool https://t.co/Pfw6VBBrPu
2017-05-08 20:08:46+00:00,Tesla Stock a Buy After Earnings? What You Need to Know - Motley Fool https://t.co/fHOm97XoYK https://t.co/SIlqqCjuUF
2017-05-09 23:44:44+00:00,"Stock Futures Fall: Top Apple, Tesla Plays Soar On Earnings; Snap On Tap https://t.co/6GlHfrCl1o $NVDA $TSLA $AAPL $SNAP $DIS $BIDU $YELP"
2017-05-09 23:38:58+00:00,Wish I had invested real money in Tesla and Apple last week. Now beating s&amp;p with a stock program in a single week....
2017-05-09 23:30:08+00:00,"Stock Futures Split: Top Apple, Tesla Plays Soar On Earnings; Snap On Tap $SNAP https://t.co/Jso7oZ1yhe"
2017-05-09 23:23:48+00:00,@elonmusk Tesla a stock with entropy in its fundamentals and cash and income statements. In other words a government boondoggle
2017-05-09 22:59:10+00:00,"Stock Futures Split: Top Apple, Tesla Plays Soar On Earnings; Snap On Tap https://t.co/r2nbjGrhc7 https://t.co/tfNJqXDY2P"
2017-05-09 22:33:15+00:00,Ferrari stock growth outpaces Tesla https://t.co/fjngP8hEiE #Cars  #Autonews #NY
2017-05-09 22:33:14+00:00,Ferrari stock growth outpaces Tesla https://t.co/vl0dJ4JNg1 #Autos #Car #Trucks
2017-05-09 22:24:34+00:00,Tesla's soaring stock price is causing investors to overthink everything https://t.co/45MKSWRER1
2017-05-09 22:20:58+00:00,Tesla's soaring stock price is causing investors to overthink everything https://t.co/WX229NJRcK
2017-05-09 22:17:22+00:00,Ferrari stock growth outpaces Tesla https://t.co/8OXA6JHGwO
2017-05-09 21:47:18+00:00,TSLA +14.07 total advance today 05/09/17. Tesla Inc $TSLA 321.26 Stock hit a High of 321.99 and 309.10 Low wit https://t.co/gwCDhBefGh
2017-05-10 23:23:54+00:00,I need to invest in Tesla stock ASAP.
2017-05-10 22:51:59+00:00,Tesla stock price Evercore reacts to critics – Business Insider https://t.co/qnmiLR8k1r https://t.co/XVuQSPmdyj
2017-05-10 22:27:03+00:00,"Sold some @Tesla stock to get my #SolarRoof, and I am so excited! We need you in #Detroit @elonmusk!!!"
