Datetime,Text
2019-06-01 22:00:02+00:00,"Watch ""🔥(TSLA) Tesla Stock Gets Downgraded | $150 Price Target 🎯"" on YouTube https://t.co/IRtSedcDvt"
2019-06-01 21:51:21+00:00,@van_essavan @PeterWa04720489 @spotted_model @EVSalty @Tesla Stock price bro
2019-06-01 21:40:10+00:00,"@sfteslaclub @scot_work @Tesla @elonmusk That's why Elon LOVES his fanbois &amp; girls.

You accept a sub-par product, cant get parts for months, service blows, tech is short sided in many ways. You should be able to see status of all chargers &amp; be able to report them by your car (of the future) or app.

Buy MORE stock now!"
2019-06-01 21:34:08+00:00,Where does Tesla stock find a bottom? https://t.co/Y3vMbuOHXP
2019-06-02 23:34:47+00:00,@NotStockPricBro @OmarAMaarouf @amarlevine @1sthand2 This will be interesting to see and I am very curious how it will go. I'm baffled by the fact that funds are still buying Tesla stock after last quarter so there is really no telling for me what would trigger such a collapse.
2019-06-02 23:29:24+00:00,"@MSelander @track_tesla @TeslaCharts I believe it’s that the day he registered his stock sale program, he also registered an LLC, the implication being to sell $TSLA stock and shelter it into his co"
2019-06-02 22:55:17+00:00,@RSorokanich Tesla stock dropping even more and Elon is talking about catgirls.
2019-06-02 22:49:33+00:00,"As Tesla (Put) (TSLA) Stock Value Declined, Jd Capital Management Upped by $6.64 Million Its Holding; Jet Capital Investors LP Has Lifted T Mobile Us (TMUS) Position - The NBO News https://t.co/7FvkOwhSZ8 dlvrit #Tesla"
2019-06-02 22:34:31+00:00,@mymodl3 A lurking Tesla stock shorter?
2019-06-02 22:28:56+00:00,"SA bashed $ENPH at $1 lmfao! 

Enphase: Almost Certain To Head To Penny Stock Land With The New Capital Raise
https://t.co/mqaIWCNb4m

Another wise article $TSLA Don't Be Surprised If Tesla Posts A Q1 Profit 🤣https://t.co/RrKtB3I8OH

You can find great bloggers there 🤣 https://t.co/wYBFz8jM2h"
2019-06-02 22:27:40+00:00,@OmarAMaarouf @amarlevine @1sthand2 @NotStockPricBro Well you obviously do not get it. Would you thank any other crime boss for his hard work? You just do not see the truth about Musk. This false belief in him will get many of his fans to lose a lot of money in Tesla stock and is one of the things that makes him so despicable.
2019-06-02 22:01:38+00:00,"Just got back from a FUD planning meeting.According to them the Tesla Pickup is:

-simply a stock pump
-ugly and unbuildable
-only selling to a few fans 
-almost done massive backlog 
-sales numbers are fake / or Elon bought them all
-sales will plummet soon
-imminent bankruptcy https://t.co/ecX7e5aMTL"
2019-06-02 22:01:24+00:00,"@RandyVegetables @SteveMyro @tesla_truth @pepersoons @AngelNDevil2 Media never talks about macroeconomic pressure like Trade Wars &amp; blames it on stupid ridiculous stuff like “Tesla has no demand” wtf, its trade war pressure pushing all stock of any industry down, important are 1) lots of demand 2) Tesla has $4.7 billion after raise so they good"
2019-06-02 21:54:30+00:00,"@phoennix10 He “dropped the phone”
And said car was on “cruise control”

No Tesla owner deciding to play with their phone to make calls would set the car to just hold a steady speed and not auto steer.

Of course they’d hit autopilot. I wonder if the Tesla owner owns stock."
2019-06-02 21:46:48+00:00,"@RandyVegetables @tesla_truth @pepersoons @AngelNDevil2 I think BK will be avoided. But If Q2 sales are relatively weak, and loss in Q2 is anywhere close to Q1, we could see another $50+ lopped off the stock price"
2019-06-03 23:57:04+00:00,"With Tesla hitting a 3-year low, top technician says the stock is so bad... https://t.co/1LqI2pRyvX via @YouTube"
2019-06-03 23:53:02+00:00,"@TeslaEV1 JB holds more Tesla shares than anyone not named Elon Musk or Larry Ellison.  Like many insiders compensated w/ options, JB participates in a 10b5-1 trading plan that commits him many months in advance to sell, no matter where the stock ultimately trades.

https://t.co/QoIhKFrcky"
2019-06-03 23:52:56+00:00,Tesla Stock Declines Thirty Percent In Just 30 Days - Closes Under $180 Per Share via @torquenewsauto https://t.co/jaiimXju3W #Tesla #TSLA #Teslastock
2019-06-03 23:50:16+00:00,"With Tesla hitting a 3-year low, top technician says the stock is so bad, it's worth buying now https://t.co/X7AWxjKVui"
2019-06-03 23:44:52+00:00,"@InsideEVs is getting behind the next imaginary musk project. Saying this tiny pickup can tow my house. Seriously, $tesla is saying there pickup is capable of almost towing the Statue of Liberty(450k lbs). Anyone who believes this deserves to hold this stock as it tanks. https://t.co/UGy8HdDvxW"
2019-06-03 23:35:21+00:00,Just sold my Tesla stock ngl that shit hurted
2019-06-03 23:23:52+00:00,"@tesla_truth Shorting stock should be illegal. It’s gambling that negatively &amp; artificially impacts the stock market, the economy, and harms companies."
2019-06-03 23:19:48+00:00,"@teslamodel3fan Could be, but I feel confident once GF3 is up and going, and the truck gets released, the stock will go.back up to where it was. I think the truck for 50k will be a game changer. We just need to be patient now. But then Tesla could always go private. ??"
2019-06-03 23:09:37+00:00,"@MSelander @ihors3 &gt;&gt;People sell Tesla stock short for good reasons

as far as I understand, most of shortselling is done by institutional investors. 

question for you. 

If the company is structurally unprofitable, unpredictable and unreliable, why don't you sell and never invest in TSLA again?"
2019-06-03 23:06:18+00:00,"@TilmanWinkler @Alpsoy66 Tesla’s stock price has been hype driven &amp; many of us are mixing ideology around sustainability with business, a bad mix as it makes us blind to reality around Tesla, how it’s run, &amp; its prospects.
I would caution people to invest 
5, max 10 % of assets in any risky security."
2019-06-03 23:04:59+00:00,"@Edward73641124 @elonmusk @Tesla @teslaownersSV sorry @Edward73641124 , thought I was replying to a retweet. But since youre here, contact whomever signed the buyer's order or purchase agreement. As far as contract law is concerned, that is the responsible party, not tesla. Good luck with it. Short the stock in the meantime."
2019-06-04 23:55:36+00:00,"While all is focusing on demand for Tesla cars- yes it is phenomenal-3 important business r yet to get attention 
-Powerwall /  Solar roof
-FSD autonomy technology 
-TeslaRide Services 
$tsla stock is massively undervalued. Tesla core technology for autonomy is a hidden treasure"
2019-06-04 23:55:22+00:00,"@ElonRico @WillFealey @elonmusk Who do you work for??? Exxon??? Chevron??? Texaco??? Standard Oil???

You owe it to your grandchildren and great nephews and nieces to buy tesla stock."
2019-06-04 23:46:05+00:00,Wynn Resorts and Tesla Post Big Gains as Fed Chairman's Comments Buoy Stock Market https://t.co/wzl8TrJk0u https://t.co/FIrbaCbcjn
2019-06-04 23:38:30+00:00,Wynn Resorts and Tesla Post Big Gains as Fed Chairman's Comments Buoy Stock Market https://t.co/sbylGv4vps via @Entrepreneur https://t.co/k1ClQbKvrF
2019-06-04 23:35:09+00:00,#marketing Wynn Resorts and Tesla Post Big Gains as Fed Chairman's Comments Buoy Stock Market https://t.co/1r9aoE7jiC #RT
2019-06-04 23:26:19+00:00,"just officially bought a @Tesla stock, the future is looking real bright 🙏🏽"
2019-06-04 23:18:33+00:00,Tesla (TSLA) stock is starting to resemble Netflix before its massive rally in 2011 https://t.co/GqMGygxjGt
2019-06-04 23:17:20+00:00,Wynn Resorts and Tesla Post Big Gains as Fed Chairman's Comments Buoy Stock Market https://t.co/25LLzOco3P https://t.co/36Qhzs3r9I
2019-06-04 23:16:08+00:00,Wynn Resorts and Tesla Post Big Gains as Fed Chairman's Comments Buoy Stock Market https://t.co/FSj3OkLkrK via @opusvo #smallbiz https://t.co/Jxl3SgxZ92
2019-06-04 23:15:34+00:00,Wynn Resorts and Tesla Post Big Gains as Fed Chairman's Comments Buoy Stock Market https://t.co/dxSdLKpb75 https://t.co/iaPrfMuaNc
2019-06-04 23:14:08+00:00,@ChristianCraft1 @benroyyy @GerberKawasaki Meaningless comparison.  Amazon fueled growth from cash flow.  Tesla fuels growth by selling stock and taking on debt. https://t.co/5Lsm70kY5y
2019-06-05 23:52:26+00:00,"@PlainSite Whenever I write a story critical of Tesla, fans repeat their 2016 smear of me: that I'm short their stock or work for people who are. Nobody has ever presented a shred of proof to back that claim, yet it's repeated again and again. https://t.co/UyuVHLkoj3"
2019-06-05 23:20:19+00:00,"@Vruberen @coldmcdonaIds Where I’m from we build cars to our own taste without spending thousands on a stock car to show off. It’s more of a creativity and enthusiast thing. We’ve had meets where McLarens, Tesla’s, etc have shown up and nobody even cared to take a look."
2019-06-05 23:20:05+00:00,"Tesla Motors (Put) (TSLA) Stock Declined While Old West Investment Management Has Trimmed Its Holding by $68.16 Million; Microsoft (MSFT) Stock Value Rose While Hwg Holdings LP Has Raised by $752,661 Its Stake - The NBO News https://t.co/ilmCBYHsQI dlvrit #Tesla"
2019-06-05 23:17:54+00:00,"@Tesla sold 2.6 times cars, in the month of May, than all competitors  COMBINED! Only reason stock is down because of car companies incumbent haters spreading well funded FUD. @Tesla is the EV King always was always will be @elonmusk @CathieDWood https://t.co/dSpPJEPqLc"
2019-06-05 23:10:37+00:00,@Paul91701736 Do you know if Tesla is included in that “referral free stock” program?
2019-06-05 22:33:50+00:00,"Tesla's outpacing its electric car competitors, with May demand for Model 3 surprising Wall Street https://t.co/Yp6LjYcuG0 Surprising Wall Street? Dont think so. If they really thought Tesla wasnt a threat they wouldnt be paying for all this Bull Crap to drive stock down."
2019-06-05 22:32:27+00:00,"@Aidan_T_Lynch Your point was...
”Apple’s stock needs to plummet again to correct this corporate robbery...”  That’s basically what I said.  You don’t buy, no one buys it, stock drops.  BTW, do you bitch am out the price BMW, Porsche, Audi or Tesla charge? Same thing"
2019-06-05 21:44:13+00:00,@Gfilche @GerberKawasaki I felt good about investing in Tesla in 2016 before they proved the model 3 and so much more. How do I reconcile a lower stock price below my basis after holding for 4 years and all their success? @GerberKawasaki @Gfilche
2019-06-05 21:43:10+00:00,Tesla Stock Drops After Elon Musk’s Emotional Interview With The NYT https://t.co/fPwoYjttZV https://t.co/Z7tOZ1yEv6
2019-06-05 21:18:05+00:00,"@dragon4lunch By $TSLAQ definition of “smart,” everyone who works for or owns stock in Tesla is not “smart”. So by that definition if a programmer was really good (“smart”) at another company, now that they work for Tesla they are no longer “smart.” Probably still just as good at coding though"
2019-06-05 20:40:55+00:00,Not to mention all the hard working customers of California who buy Tesla things and stock to support ALL OF US getting off gas and oil.
2019-06-06 23:58:08+00:00,Tesla's stock heads for biggest 3-day gain in 7 1/2 months - MarketWatch https://t.co/hs8VUmgX41
2019-06-06 23:58:05+00:00,Tesla Shares Jump as Stock Market Rises for Third Consecutive Day https://t.co/KDjizaCOkB https://t.co/j1wuucyVZf
2019-06-06 23:55:38+00:00,I Wonder If The Bulls Still Believe #Tesla Stock Will Hit $420 Price - $TSLA Director Antonio Gracias Has Now Dumped Almost All Of His Personal Stock. #Tech https://t.co/oLaG3RYkZH https://t.co/QuLrrzDTTt
2019-06-06 23:43:06+00:00,Waiting for more news. But good signs for my stock and the company. #tesla #teslasales #model3  #teslacompetitor https://t.co/kAO5qsjpIK https://t.co/2aa4lAIccc
2019-06-06 23:42:58+00:00,"Waiting for more news. But good signs for my stock and the company. #tesla #teslasales #model3  #teslacompetitor @ Gwinnett County, Georgia https://t.co/tPdSyo56KG"
2019-06-06 23:38:38+00:00,Tesla Shares Jump as Stock Market Rises for Third Consecutive Day https://t.co/a6wae6TEpg via @Entrepreneur https://t.co/oN1vt0pt5s
2019-06-06 23:36:05+00:00,"@nickshanks @RandyVegetables @tesla_truth $tsla is an emotion driven stock with few fundamentals. It’s swimming in debt, has an easily distracted ceo who can’t seem to finish anything, multiple missed forecasts, trump trade war, China,  domestic energy policies promoting fossil fuels. Maybe easier to answer “why long?”"
2019-06-06 23:35:07+00:00,#marketing Tesla Shares Jump as Stock Market Rises for Third Consecutive Day https://t.co/VNsioDd0E1 #RT
2019-06-06 23:31:08+00:00,"Tesla Insider Picks Worst Possible Time for Stock Dump, Loses $1 Million
https://t.co/qFhVBZF3iz"
2019-06-06 23:30:09+00:00,Tesla Shares Jump as Stock Market Rises for Third Consecutive Day #entrepreneur https://t.co/IbSVri4gt4
2019-06-06 23:26:11+00:00,"@bitoriusBro @tesla_truth You are right about one thing, the car IS amazing, but in case you didn't know - just buying  stock doesn't make you a millionaire and nobody claimed such. 
#bepositive
#tesla
#teslamodel3"
2019-06-07 23:47:32+00:00,i tell everyone to buy tesla stock and i never do 😒 and then robinhood always reminds be i’m a bitch lol
2019-06-07 23:10:07+00:00,Tesla Shares Jump as Stock Market Rises for Third Consecutive Day via @Entrepreneur  https://t.co/PrO3CwnYzN
2019-06-07 22:59:09+00:00,"@mysticl @BrightCleanFut1 @Tesla As I said, ok for an expensive grocery getter but not viable for mainstream use as a first car. It could be about stock price if they go belly up. Tesla record of failing to fulfill promises is legendary."
2019-06-07 22:47:25+00:00,@Rogero48 @BrightCleanFut1 @Tesla good grief and his BULL case was like $380 ... that's quite a spread ... I guess he didn't want to be wrong ... but this isn't about STOCK price ... this is about the cars or are you a short?
2019-06-07 22:45:01+00:00,"@BrightCleanFut1 @mysticl @Tesla Issue to me is price and viability as first car. Tesla may also be in huge trouble, I recently saw that a big brokerage house forecast worst case stock price could drop to $10. Already down 45% or so from high"
2019-06-07 22:04:08+00:00,"@realCBonT @sc101_101 @nytimes That's not true. There is only one brief reference to #Tesla in the 8th paragraph of the article where they note that ""despite all its problems"" its stock is worth more than FCA or Renault. That's it."
2019-06-07 21:49:35+00:00,"People laugh , people contrite , short sellers @elonMusk  , open Tesla , company , to Tesla , person , and re learn , the lost work of Tesla ,. Once Tesla Stock , is on block chain , out of SEC paws ,. We can disclose , all the Tesla tech ,. Of the per Son , lost to the"
2019-06-07 21:31:41+00:00,"@sinkspur @byrdinator You can speculate on the value of Tesla stock all you want... it's irrelevant.

My point is that industries are changing... automation is the  future... and the future is bigger and better than you and I can imagine. https://t.co/LlwZBT4hPw"
2019-06-07 21:22:41+00:00,@John_Hempton @GerberKawasaki Owning a Tesla and/or Tesla stock simply goes with the territory.
2019-06-07 21:19:05+00:00,Wynn Resorts and Tesla Post Big Gains as Fed Chairman's Comments Buoy Stock Market https://t.co/Nts4P36fhe https://t.co/btFkbJCGXJ
2019-06-07 21:15:41+00:00,In case you haven't heard we have a 2018 Tesla Model S AWD in stock right now! It's going to be beautiful out this weekend so come on in and take it out for a test drive! https://t.co/IsCjEY6QFL
2019-06-08 23:21:06+00:00,".@elonmusk @tesla not bundling 14-50 adapters with #Model3 is one thing, but not having them in stock at delivery centers (and/or online) is downright stupid. https://t.co/i4JCqJGhs7"
2019-06-08 22:51:04+00:00,"Tesla: Broken Stock, Not A Broken Company - Seeking Alpha https://t.co/LNkNkpvHc9 dlvrit #Tesla"
2019-06-08 22:49:46+00:00,"Short sellers are to blame for the drop in Tesla’s stock, Bank of America claims  https://t.co/oqfbUleMQp  

May 22, 2019@8:06am   #CNBC"
2019-06-08 22:49:06+00:00,"Bulls &amp; Bears Of The Week: GameStop, McDonald's, Tesla, Tilray And More: Benzinga has examined prospects for many investor favorite stocks over the past week. Bullish calls included a leading electric vehicle maker and a top fastfood stock. Bearish calls… https://t.co/FiNgKfbDy5 https://t.co/uOFKbxvIr1"
2019-06-08 22:39:09+00:00,"Tesla Stock May Have Found A Bottom But It’s Still In Trouble
https://t.co/L1moaGM7uI"
2019-06-08 22:27:34+00:00,what about watching NYSE stock market on tesla’s screen ;) #Tesla  #ElonMusk
2019-06-08 22:26:35+00:00,Might as well ball out on designer since Tesla stock going up.
2019-06-08 22:02:47+00:00,Tesla Stock May Have Found A Bottom But It's Still In Trouble https://t.co/QqfT5ufg5Y
2019-06-08 21:40:46+00:00,"How many Tesla stock do you own? @ Caddo, Louisiana https://t.co/JG7kLAFlZL"
2019-06-08 21:40:34+00:00,Elon Musk Once Believed Tesla Would Fail. He Was Almost Right https://t.co/cBwFbqcn2R #ElonMusk #Tesla #TeslaStock https://t.co/pBSTQyiRxZ
2019-06-08 21:32:50+00:00,https://t.co/h55mwXHZlo  I pointed out that @Tesla stock price returned to the price near the $190 level where something important happened over 2 years ago that has made interesting support.  $TSLA #Tesla
2019-06-09 23:39:47+00:00,"Another analyst just put out a shocking bear case for Tesla: Citi sees chance stock drops to $36  https://t.co/ym0c2Q1InT  

May 22, 2019@6:06am   #CNBC"
2019-06-09 23:26:15+00:00,@PlugInFUD See Vegas is a different story... so your going to buy a Tesla with the cash you just got from the stock bump last week because you were smart and bought the dip... but then on your way to the dealership you passed by a casino..........
2019-06-09 22:54:30+00:00,@Teslatunity Do you use plain washer fluid as Tesla recommends? Do you mix water into it? My stock fluid doesn't distribute across the window very well.
2019-06-09 22:39:23+00:00,@ElectrekCo @FredericLambert They should block the factory entrance to protest the Tesla stock price drop instead.
2019-06-09 22:30:21+00:00,"Biggest $SPX $NDX Stock Winners Last Week*
1. $AMD AMD Micro
2. $TSLA Tesla
3. $AAL American Airlines
4. $ILMN Illumina $ES_F More to it or time to take profit?  https://t.co/TFZaaEjGoc https://t.co/mKRCRxsXoS"
2019-06-09 21:40:33+00:00,@quietbyday @NuovaRealta @ValueAnalyst1 @Tesla Which is why I own some Mio stock.
2019-06-09 21:02:32+00:00,"#Repost @GoCryptoCrunch with repostsaveapp 
 · · · 
 @GoCryptoCrunch - Bitcoin’s Popularity Beats Trump, Tesla, &amp; Kim Kardashian on Google.🔥🔥🔥🔥🔥
.
.
Bitcoin might be uncorrelated to the stock market, but searches for… https://t.co/nACfGg6U63"
2019-06-09 20:26:44+00:00,@EgbertDijkstra @Tesla @carsdotcom Dealers have parts in stock and know what to order with certain damage and don’t break more parts while trying to repair because they know the car.
2019-06-09 19:44:24+00:00,"@Road2CommaClub @DustinDeRolph @ValueAnalyst1 Amen, but there’s a difference between loving Tesla as a company with a mission statement and thinking it’s a good investment or a good time to buy the stock. The first has been true 100% of the time for me, the latter unfortunately hasn’t had as good of a track record."
2019-06-09 19:15:30+00:00,"@Vishanti @emeraldbulldog @2BdSoSd @Tesla If that were true, then it demonstrates that these laws are destructive to business &amp; so harmful to the public. Of course, that's the Left's stock and trade! Better that we have a variety of wedding cake shops, than shut one down because it wouldn't cater to your perversion."
2019-06-09 19:13:51+00:00,"@Imagebuffet @emeraldbulldog @2BdSoSd @Tesla A clothing store anyone can walk in and buy anything there including any offered altering service.  As long as the ‘stock design’ is one offered they’re good to go.

This analogy isn’t helping your case."
2019-06-10 23:52:47+00:00,Tesla is gearing up for its annual shareholder meeting amid wild stock fluctuations and mounting pressure on Elon Musk https://t.co/J16csLlj0o
2019-06-10 23:51:55+00:00,@PlackCo His brain is used to manipulate the stock long and short. He is the worst fucking CEO of all time. $tesla $TSLAQ @CGasparino @GerberKawasaki
2019-06-10 23:02:52+00:00,Tesla takes the spotlight amid stock's woes — What to know in markets Tuesday https://t.co/LnsdRdg731
2019-06-10 22:51:13+00:00,Tesla takes the spotlight amid stock's woes — What to know in markets Tuesday https://t.co/YpmStNVjfP via @YahooFinance
2019-06-10 22:29:48+00:00,Tesla stock plays with my heart. I still think this could be a crazy 50 yr journey though.
2019-06-10 22:28:34+00:00,Tesla Stock Is Climbing Ahead of Tuesday’s Annual Meeting - Barron's https://t.co/aw8PkAQVxl
2019-06-10 22:25:37+00:00,@iliketeslas @ValueAnalyst1 I happy to wait for Tesla stock to reach four figures (not counting cents) 😃👍🏻💲💲💲💲
2019-06-10 22:20:12+00:00,Tesla takes the spotlight amid stock's woes — What to know in markets Tuesday https://t.co/0B3tU1KRoO by @heidi_chung https://t.co/3eMusI0YJ7
2019-06-10 22:13:06+00:00,Tesla takes the spotlight amid stock's woes — What to know in markets Tuesday https://t.co/t3akzMV6x9 via @YahooFinance
2019-06-10 21:50:55+00:00,"Surprising, $TSLA stock borrow rates are below 1% fee and I see 10 million shares available to borrow on the street.. Doesn't make sense for retail shops not to give locates on #Tesla. https://t.co/DVRAwhye5L"
2019-06-10 21:44:22+00:00,"@WallStCritic @tesla_truth @Betelgeuse0ri0n @Tesla &gt;&gt;The stock options have ALREADY lost a lot of their value 

depends on when employee started and got vested into, no?"
2019-06-11 23:58:23+00:00,"@zshahan3 @elonmusk @Tesla shares a steal at current levels. Brilliant meeting today. An in-house media team to quickly respond and kill all the #FakeNews articles out there, would work wonders for the stock price, and knock down the shorts."
2019-06-11 23:49:39+00:00,"Tesla's on its way to $1k

Tesla, Inc. Common Stock Real Time Stock Quotes 

$224.91
 
+12.03

+5.65%   $TSLAQ $Tsla #EV"
2019-06-11 23:48:40+00:00,"@business Poor scientific writing designed to sway stock prices for the uneducated- clearly targeting @Tesla just mins after a shareholder meeting? Poor form. Be news, be real reporting that is verifiable- that is the gap that you could fill. not by pulling click bait bs"
2019-06-11 23:47:30+00:00,Tesla Stock Continues June Rebound as Shares Rise Again
2019-06-11 23:46:34+00:00,Tesla Stock Continues June Rebound as Shares Rise Again https://t.co/7Ttig2zMgy https://t.co/lBW77NffTb
2019-06-11 23:38:33+00:00,Tesla Stock Continues June Rebound as Shares Rise Again https://t.co/Izjv9nbpz2 via @Entrepreneur https://t.co/tByyPz739V
2019-06-11 23:37:33+00:00,"@JulianBanks65 @Tesla Buy the puts, sells the calls, short the stock"
2019-06-11 23:35:35+00:00,Tesla Stock Continues June Rebound as Shares Rise Again https://t.co/KtkFFhOgIv https://t.co/uFhaAPxL2I
2019-06-11 23:35:10+00:00,#marketing Tesla Stock Continues June Rebound as Shares Rise Again https://t.co/KedFiQeuGA #RT
2019-06-11 23:33:41+00:00,@MotherCabriniNY @RyanDoherty47 @SchadenCap 100 % correct. Its all about the stock price and He doesn't care about long side or short. His quarterly bull shit pattern is on schedule $tesla @GerberKawasaki @CGasparino @timseymour @jonnajarian
2019-06-11 23:27:30+00:00,Tesla Stock Continues June Rebound as Shares Rise Again https://t.co/FoPtslVykw Gain more reach/interation with https://t.co/IVfM2nK440 #spdc https://t.co/8eCCsUm95u
2019-06-12 23:55:15+00:00,Tesla analyst: Investors have been too bearish on the stock https://t.co/MJ4uWHt87e
2019-06-12 23:44:40+00:00,Tesla Stock Continues June Rebound as Shares Rise Again via @Entrepreneur  https://t.co/yihXLbazNC
2019-06-12 23:42:28+00:00,"@nealboudette @russ1mitchell That's not a summary of “Tesla’s existential difficulties.” To describe the items mentioned (paint damage during transport, T. Rowe Price selling stock, demand rumors, low stock price, etc), that way strikes me as fanciful. You guys are jus' itchin’ to write Tesla’s obit."
2019-06-12 23:35:23+00:00,@DavidDobrik just listened to 11/2/17 podcast... looked at @Tesla stock. Brutal man @jasonnash
2019-06-12 23:34:26+00:00,News Aggregated By BitcoinPrices.Stream-- Tesla’s Stock Could Follow in Footsteps of a High-Flying Tech Play: Analyst -- https://t.co/VrZekoimX4 #Crypto #Cryptonews
2019-06-12 23:26:21+00:00,"The $tslaq Sith establishment needs $tsla to be a toxic stock..un-investable.. so clearly, that's what they're doing. Their  fear is that the #robinhood  #tesla Jedi order is growing! Buying their freedom at a rate of 90k lightsabers delivered per quarter. https://t.co/ahvrfpG6BN"
2019-06-12 23:23:08+00:00,Tesla’s Stock Could Follow in Footsteps of a High-Flying Tech Play: Analyst https://t.co/sAN86vEyBg
2019-06-12 23:17:17+00:00,"Dow Jones Futures: Tesla Shareholder Meeting, Medidata Stock Takeover Buzz, Dave &amp; Buster's Earnings In Focus - Investor's Business Daily https://t.co/JQ7aUXbQvU"
2019-06-12 23:17:12+00:00,"#Crypto #News: ""Tesla’s Stock Could Follow in Footsteps of a High-Flying Tech Play: Analyst"" https://t.co/xnVZNMIAih"
2019-06-12 23:08:41+00:00,Tesla’s Stock Could Follow in Footsteps of a High-Flying Tech Play: Analyst https://t.co/FT9GElYJmO #Netflix #Tesla https://t.co/4kVfDAG4P4
2019-06-12 23:08:06+00:00,My thoughts on Musk's comments at Tesla's annual shareholder meeting this week: Tesla analyst: Investors have been too bearish on the stock https://t.co/0Lli3zKs2R
2019-06-13 23:40:46+00:00,"Tesla Stock Dumps Because the Market Is Calling Elon Musk’s Bluff #urbitcoinwear #bitcoin #news
https://t.co/PvAxj8QrRW"
2019-06-13 23:24:32+00:00,Tesla Stock Empty Because The Market Calls Elon Musk's Bluff https://t.co/CrjRAMoxtb https://t.co/IeloA0FryC
2019-06-13 23:24:25+00:00,Tesla Stock Empty Because The Market Calls Elon Musk's Bluff https://t.co/ifC5oe2D1N https://t.co/QdnBmjAwEx
2019-06-13 23:17:29+00:00,Someone give me $213.91 so I can have a Tesla stock. Pls. https://t.co/zTysAZwNsC
2019-06-13 23:10:56+00:00,This little angel is killin' it in her new Tesla denim jumpsuit! 🔥 So adorable! 💕 The fabric has beautiful yellow embroidered flowers &amp; we're almost out of stock! ✂️🧵 #jumpsuitcitykids 💕 https://t.co/rFflSqKitI
2019-06-13 22:54:13+00:00,"another dreamer on @CNBC - @CathieDWood  from @ARK Invest, who was taking about Tesla stock at $4,000 within 5 years. Simple question Cathie: did you sell your house already and put all your money on Tesla's stock? You can make 20 times within 5 years.... https://t.co/JtexTRsgUp"
2019-06-13 22:40:49+00:00,Is Tesla Inc. (TSLA) A Good Stock To Buy ? https://t.co/ZDxSCZ8BcK
2019-06-13 22:33:07+00:00,The Tesla Wannabe of China Brushes Off Stock Rout as Sales Slide  https://t.co/4IUgA5U3Pa
2019-06-13 22:25:16+00:00,@facts_tesla @BarkMSmeagol @Gfilche Kinda looks like Tesla is actually still a growth stock!
2019-06-13 22:13:01+00:00,"@TruthDissemina1 @Sublux8tor @Tesla No. If the share price increases and they raise again, the dilution will be less. Either way, im going to be happy to pump more money in if I see the progress i wanna see. If the stock is low during the raise, ill get more equity during the raise. If high, less dilution. No prob"
2019-06-13 22:11:01+00:00,"@D_ignatavicius Down 37% ytd, but over 4 years pretty flat. I don't look at the stock fluctuations too much in general to judge the future of a company. I think Tesla designs and manufactures an attractive and needed product. I think it has a bright future."
2019-06-14 23:56:22+00:00,Shhhh! Don’t let the shorts know and we can keep buying Tesla stock at a discount!!! https://t.co/jTRKOFgA4Z
2019-06-14 23:52:22+00:00,"I have never seen a better opening to a Tesla stock video that was this 🔥 LOL. Watch Financial Education on YouTube. One of my favorites on Tesla. #Tesla #ElonMusk #ClimateChange #ElectricVehicles #EVs
https://t.co/v7uG6M2DjD"
2019-06-14 23:52:14+00:00,@lorakolodny @Tesla_Bill @danahull @Techgnostik @elonmusk @CNBC They make money selling the Model 3’s.  Only those who trash talk on social media and are overextended shorting the stock are delusional enough to believe otherwise.
2019-06-14 23:19:17+00:00,"@ClarkDennisM @abledoc @boadickia @Tesla @28delayslater @faizsays The jist of your tweet was that you didn’t like that Elon didn’t drive everyone to “show him the money.”  Jerry Maguire is simply doing what Cuba Gooding wanted him to do.  Sell his game. 

Go play with your stock market friends."
2019-06-14 23:16:58+00:00,@tesla_truth I suspect the last few weeks Model S fires could be related to $TSLAQ as well for the same reason to drive down the TSLA stock price.
2019-06-14 23:11:36+00:00,@BloodsportCap @FredericLambert @Tesla @GM Serious legal question: can an outsider publish information that will cause change in stock price?
2019-06-14 23:08:53+00:00,#ElectricCar: Why Tesla stock can still hit 500 ... https://t.co/FNHYj7ChPh
2019-06-14 22:07:38+00:00,Why Tesla stock can still hit $500 https://t.co/q9ygejhGnC via @YahooFinance  $TSLA  #TRADERS #STOCKS @nuanalytics
2019-06-14 22:07:14+00:00,Why Tesla stock can still hit $500 on https://t.co/ffZYfHnXft
2019-06-14 22:00:48+00:00,"IAM Platform Curated Tweet

Why Tesla stock can still hit $500 - Yahoo Finance - 

https://t.co/lIZhI6caaw"
2019-06-14 21:37:55+00:00,Tesla Stock Could Rise for a Second-Straight Week https://t.co/VZ9I5euQDw via @BarronsNext
2019-06-15 23:34:43+00:00,Tesla Bull Says Stock Will Rise 133% by This Time Next Year https://t.co/PNDEDf4GK5 https://t.co/TtALjjsqAj
2019-06-15 23:32:16+00:00,Tesla stock @elonmusk? Thoughts??
2019-06-15 22:52:56+00:00,Why CNBC HATES Tesla Stock &amp; Elon Musk https://t.co/KoxWdClnfr via @YouTube
2019-06-15 22:26:32+00:00,Should I buy Tesla stock? — No https://t.co/Bjl1ttdNVm
