Datetime,Text
2018-05-14 19:41:50+00:00,Slate Path Capital LP Has Increased Holding in United States Stl New $X by $36.75 Million as Stock Declined; Financial Engines Advisors Has Cut Holding in Microsoft $MSFT by $2.29 Million - https://t.co/WUokzUQ9PG
2018-05-14 18:56:17+00:00,"As Microsoft $MSFT Stock Price Rose, Ci Investments Has Cut by $61.92 Million Its Position; Emerald Advisers Increased Its Holding in Pacific Premier Bancorp $PPBI as Stock Price Declined - https://t.co/aFGRRzrITH"
2018-05-15 23:45:48+00:00,"$MSFT Microsoft Corporation - Bank of America Merrill Lynch Global Technology Conference
From our Stock News Alerts App"
2018-05-15 21:01:48+00:00,New York: Microsoft $MSFT Stock Has Just Had Its Outperform Rating Reiterated by Evercore ISI. Shares now Have a $118 Target https://t.co/DLnvpWmGme
2018-05-15 20:07:03+00:00,"As Microsoft $MSFT Stock Value Rose, Stearns Financial Services Group Has Lowered Its Position; S Muoio &amp; Company Has Decreased Its Position in News Corp/New $NWSA by $352,000 https://t.co/gqSyFptRaL"
2018-05-15 18:37:58+00:00,Landscape Capital Management Holding in Activision Blizzard $ATVI Has Lowered as Stock Rose; Intersect Capital Raised Microsoft $MSFT Position by $1.19 Million - https://t.co/Sna6hArmxD
2018-05-16 20:24:04+00:00,Grandfield &amp; Dodd Decreased Its Holding in Microsoft $MSFT as Stock Price Rose; Accipiter Capital Management Has Lowered Teva Pharm Adr $TEVA Position as Share Value Declined https://t.co/R41dodKI0C
2018-05-16 20:05:01+00:00,Bp Plc $BP Stock Price Declined While Riggs Asset Managment Company Has Increased Its Position; Nokota Management LP Has Cut Its Holding in Microsoft $Call $MSFT by $135.63 Million - https://t.co/ZINTVtOsxJ
2018-05-16 18:47:24+00:00,"Microsoft $MSFT Stock Rose While Investmentaktiengesellschaft Fuer Langfristige Investoren Tgv Cut Its Holding by $1.36 Million; Haverford Trust Company Stake in Automatic Data Processing $ADP Boosted by $304,668 as Market Value Declined https://t.co/Rq65BEqW5C"
2018-05-16 17:53:21+00:00,"Microsoft $MSFT Market Valuation Rose While Halbert Hargrove Russell Raised Its Position; Matrix Asset Advisors Lowered Devon Energy New $DVN Stake by $655,959 as Stock Price Declined https://t.co/kZQUty0fCG"
2018-05-17 20:06:24+00:00,"New England Research &amp; Management Lowered Its Stake in Walt Disney $DIS by $326,350 as Stock Value Declined; Hartline Investment Has Raised Its Stake in Microsoft $MSFT by $3.10 Million as Valuation Rose https://t.co/d43vF96Y3e"
2018-05-17 19:58:27+00:00,"As General Electric $GE Stock Price Declined, Holder Budros Ruhlin &amp; Roe Has Decreased Stake; Microsoft Com $MSFT Shareholder Lord Abbett &amp; Company Upped Stake - https://t.co/GVbRbhZKki"
2018-05-17 19:52:26+00:00,"As Dexcom  $DXCM Market Value Rose, Holder Tekla Capital Management Has Cut Its Position; Microsoft $MSFT Shareholder Kensico Capital Management Decreased Stake as Stock Price Rose - https://t.co/JARfG5oaBQ"
2018-05-17 17:27:25+00:00,Nike Cl B $NKE Shareholder North Star Asset Management Boosted Stake by $1.10 Million; Microsoft $MSFT Shareholder Mayo Investment Advisers Cut Its Position by $4.13 Million as Stock Rose - https://t.co/V2idQhTokW
2018-05-18 20:50:02+00:00,"$MSFT Microsoft - Technical tells: the stock's failure to maintain $97.50 and the inability of the ""magnetic effect"" of the $100 level to pull price higher. Stochastic reading and weak volume suggest a retest of rising support line required before another attempt at new highs. https://t.co/cpA15wWMSN"
2018-05-18 20:30:36+00:00,The Best Strategy for Protecting Your #Investment in $MSFT Stock https://t.co/KaHOzLwfTM #Microsoft #MicrosoftStock #Tech #TechStocks #SiliconValley @MsCapitalMarket @MSFTnews https://t.co/eVdkS3faSv
2018-05-18 20:05:10+00:00,"Intel $INTC Shareholder Kessler Investment Group Has Cut Stake by $640,872 as Stock Price Rose; Microsoft $MSFT Stock Rose While Warren Averett Asset Management Boosted Its Position - https://t.co/eTMGXkbwIh"
2018-05-18 19:19:44+00:00,"Apple $AAPL Valuation Declined While Dekabank Deutsche Girozentrale Raised Holding by $810,000; As Microsoft $MSFT Stock Value Rose, Sabal Trust Co Has Lowered Its Stake by $1.42 Million https://t.co/VJsgmumdBK"
2018-05-19 19:26:41+00:00,"Clearbridge Has Trimmed Stake in Bristol Myers Squibb Co $BMY as Stock Price Rose; Trust Investment Advisors Position in Microsoft $MSFT Has Decreased by $420,750 - https://t.co/HjIevuk8lq"
2018-05-19 18:58:01+00:00,Sphera Funds Management LTD Trimmed Its Holding in Advance Auto Parts $AAP by $1.25 Million as Stock Rose; Microsoft $MSFT Holding Held by Crystal Rock Capital Management https://t.co/aeY3nysTEG
2018-05-19 18:42:52+00:00,"Oxbow Advisors Has Decreased General Mills $GIS Holding by $3.97 Million; Stock Price Declined; As Microsoft $MSFT Share Price Rose, Shareholder Wilbanks Smith &amp; Thomas Asset Management Upped Its Position https://t.co/0PNf02jr64"
2018-05-19 17:31:50+00:00,"Capital International Has Trimmed Microsoft $MSFT Holding by $5.34 Million; Stock Price Rose; Altrinsic Global Advisors Has Cut Its Merit Med Sys $MMSI Position by $860,000 as Stock Rose https://t.co/juAeRQNTsy"
2018-05-20 19:23:43+00:00,"As Yandex N V $YNDX Share Value Rose, Kopernik Global Investors Has Decreased Its Holding by $7.10 Million; As Microsoft $MSFT Stock Price Rose, Kemnay Advisory Services Has Trimmed Holding by $5.29 Million https://t.co/aYh5V4DWu6"
2018-05-20 19:11:18+00:00,"As Facebook $FB Valuation Declined, Accredited Investors Has Raised Position; As Microsoft $MSFT Stock Rose, Bank Hapoalim Bm Has Decreased Its Position - https://t.co/Ak0XZzVRzp"
2018-05-20 18:26:09+00:00,Microsoft Corporation (NASDAQ:MSFT) – Hot Stock Analysis https://t.co/3RVfMZWtfd $MSFT #stocks #stockmarket
2018-05-20 17:50:12+00:00,"Dynamic Capital Management LTD Upped Position in Microsoft $MSFT by $4.64 Million as Stock Rose; As Celgene $CELG Share Value Declined, Klingenstein Fields &amp; Co Has Cut Its Stake - https://t.co/BMN6ynULJP"
2018-05-21 20:24:50+00:00,"Bradley Foster &amp; Sargent Lifted Its Holding in Bank Of America $BAC by $648,005 as Valuation Declined; As Microsoft $MSFT Stock Rose, Shareholder Sabal Trust Co Lowered Holding https://t.co/PVvrZN6BX1"
2018-05-21 20:01:09+00:00,"Truepoint Trimmed Its Microsoft $MSFT Stake by $28.29 Million as Stock Price Rose; Cypress Asset Management Stake in Verizon Communications $VZ Trimmed by $397,800 as Stock Value Declined https://t.co/RiR0jrgChP"
2018-05-21 19:58:23+00:00,"Microsoft $MSFT Shareholder Tradewinds Capital Management Trimmed Holding by $348,160 as Share Price Rose; As Popular $BPOP Stock Price Rose, Elm Ridge Management Has Raised Position - https://t.co/USA1MeoO1M"
2018-05-21 19:08:07+00:00,"As Microsoft $MSFT Stock Price Rose, Shareholder Mark Asset Management Has Lowered Its Stake; Berson &amp; Corrado Investment Advisors Has Boosted Its Position in A T &amp; T  $T by $636,234 - https://t.co/uXbuS3PjXr"
2018-05-22 19:17:16+00:00,"Kennametal $KMT Stock Declined While Redwood Investments Lifted Holding; Van Strum &amp; Towne Has Trimmed Microsoft $MSFT Holding by $729,725; Share Value Rose - https://t.co/TIDZxnEoGJ"
2018-05-22 18:37:52+00:00,"As Microsoft $MSFT Stock Price Rose, Planning Alternatives LTD Has Cut by $335,495 Its Holding; Verizon Communications $VZ Holding Maintained by Gargoyle Investment Advisor Llc - https://t.co/PphwuplyZy"
2018-05-22 17:34:35+00:00,Alert:  $MSFT stock holders - HUGE PROBLEM with Windows 10 update paralyzing thousands of pcs.  Making them UNUSABLE.  Better fix it fast #microsoft Class action lawsuit?  Our computers are broken! #cnbc #bloomberg @cnbc @MadMoneyOnCNBC @business @technology https://t.co/7yRDTqa0sT
2018-05-22 17:28:05+00:00,Sq Advisors Holding in Tyler Technologies $TYL Lifted by $1.31 Million as Stock Rose; Microsoft $MSFT Holding Increased by Intersect Capital Llc https://t.co/TAKRIyGqML
2018-05-23 19:27:55+00:00,"Avon Products $AVP Market Value Rose While Shah Capital Management Has Raised Its Holding; Microsoft $MSFT Holder Benedict Financial Advisors Has Lowered Holding by $361,930 as Stock Value Rose - https://t.co/WVrN2OWjNU"
2018-05-23 18:44:56+00:00,"As Goodyear Tire &amp; Rubr Co Com $GT Stock Declined, Holder Ipg Investment Advisors Has Upped Its Stake; Dsc Advisors LP Lowered Microsoft $MSFT Stake by $400,520 https://t.co/LgtYsYex25"
2018-05-23 18:01:02+00:00,"As Microsoft $MSFT Stock Price Rose, Shareholder Causeway Capital Management Trimmed Stake; Nike Cl B $NKE Valuation Rose While Williams Jones &amp; Associates Has Cut by $16.96 Million Its Position - https://t.co/z0ttl85OgS"
2018-05-23 18:00:47+00:00,"General Mtrs Co $GM Stock Price Declined While Alpine Investment Management Trimmed Its Stake; As Microsoft $MSFT Share Price Rose, Shareholder Princeton Portfolio Strategies Group Has Decreased Position by $320,450 - https://t.co/KdAo4RAt5t"
2018-05-24 20:18:05+00:00,"Reinhart Partners Has Increased Stake in Navigators Group $NAVG by $723,840 as Stock Rose; As Microsoft $MSFT Valuation Rose, Shareholder Barrow Hanley Mewhinney &amp; Strauss Has Trimmed Its Holding by $72.74 Million - https://t.co/d6sjLGAAPD"
2018-05-24 19:46:45+00:00,Aci Worldwide $ACIW Holding Maintained by Corsair Capital Management Lp; Microsoft $MSFT Holder Junto Capital Management LP Has Raised Its Stake by $11.66 Million as Stock Value Rose https://t.co/Ibg4lzkn0K
2018-05-24 18:45:10+00:00,"Nuance Investments Holding in Berkley W R $WRB Has Increased as Stock Value Rose; As Microsoft $MSFT Valuation Rose, Holder Forbes J M &amp; Co Llp Trimmed Position https://t.co/OmT1Bw8W2q"
2018-05-24 18:29:26+00:00,"Microsoft $MSFT Holder Willis Investment Counsel Has Trimmed Its Holding by $4.63 Million as Shares Rose; As Costco Whsl New Com $COST Stock Value Declined, Norris Perne &amp; French Llp Lifted by $902,100 Its Holding https://t.co/hl6PpZoZ9T"
2018-05-25 20:40:11+00:00,Diamondback Energy $FANG Share Value Rose While Cambrian Capital Limited Partnership Has Decreased Holding by $1.28 Million; Microsoft $MSFT Stock Price Rose While Investmentaktiengesellschaft Fuer Langfristige Investoren Tgv Decreased Position by $1.36 Million ...
2018-05-25 20:39:27+00:00,"Schneider Capital Management Holding in Assured Guaranty Limited $AGO Has Trimmed by $2.12 Million; Microsoft $MSFT Stock Rose While Security National Trust Co Trimmed by $381,565 Its Stake https://t.co/qa4bliWuj2"
2018-05-25 19:04:30+00:00,Affinity Investment Advisors Has Upped Its Stake in Lam Research $LRCX as Stock Price Rose; Microsoft Com $MSFT Position Has Lifted by Sva Plumb Wealth Management Llc - https://t.co/nrq59s2B2p
2018-05-25 18:23:32+00:00,"Us Bancorp Del $USB Stock Declined While Bkd Wealth Advisors Has Decreased Its Holding by $403,648; Microsoft $MSFT Market Value Rose While Armstrong Henry H Associates Decreased Stake https://t.co/ZiHmQ2QHGV"
2018-05-26 19:31:19+00:00,Parkwood Has Decreased Microsoft $MSFT Holding as Stock Value Rose; Barrick Gold $ABX Market Value Declined While Contrarius Investment Management LTD Trimmed Its Position - https://t.co/tnGLWyZwMw
2018-05-26 19:01:49+00:00,"Salesforce Com          Com $CRM Market Valuation Rose While Whittier Trust Co Has Upped Holding by $377,502; As Microsoft Corp. $MSFT Stock Value Rose, Wallington Asset Management Trimmed Its Stake https://t.co/hPQuzc3tCH"
2018-05-26 18:18:53+00:00,Bradley Foster &amp; Sargent Has Trimmed Stake in Microsoft $MSFT as Stock Price Rose; Mccormick &amp; Co $MKC Stake Maintained by Benjamin F Edwards &amp; Company Inc https://t.co/vHDnPozLpG
2018-05-26 17:55:03+00:00,New Vernon Capital Holdings Ii Has Upped Its Hdfc Bank LTD $HDB Holding by $1.59 Million; Stock Price Declined; Lenox Wealth Advisors Has Lifted Microsoft $MSFT Stake - https://t.co/GQHdPBoBuz
2018-05-27 20:54:17+00:00,"Hillenbrand $HI Stock Price Were Volatile While New York State Common Retirement Fund Has Lifted Stake by $7.91 Million; As Microsoft $MSFT Valuation Rose, Shareholder Bill &amp; Melinda Gates Foundation Trust Trimmed by $680.00 Million Its Position - https://t.co/kdJQBi6BI1"
2018-05-27 20:45:45+00:00,"As Microsoft $MSFT Stock Rose, Point72 Asset Management LP Has Trimmed by $42.53 Million Its Holding; Steadfast Capital Management LP Has Cut Iac Interactivecorp $IACI Holding by $45.69 Million; Share Price Were Volatile - https://t.co/7muXEPSsaV"
2018-05-27 20:45:12+00:00,"As Laredo Petroleum $LPI Stock Price Declined, Impala Asset Management Trimmed by $12.22 Million Its Position; Microsoft $MSFT Holder Texas Permanent School Fund Decreased Its Position as Share Price Rose https://t.co/VRH2ACccCN"
2018-05-27 20:39:42+00:00,"State Street Has Cut Holding in Dermira $DERM by $901,611 as Stock Value Declined; Profund Advisors Has Trimmed Holding in Microsoft $MSFT by $1.24 Million - https://t.co/La87HGHYjX"
2018-05-28 18:59:03+00:00,"As Microsoft $MSFT Share Price Rose, Shareholder Oakwood Capital Management Has Cut Its Holding; Kestrel Investment Management Raised Its Holding in Pcm $PCMI as Stock Price Declined - https://t.co/8og7Oxi6xD"
2018-05-28 18:31:33+00:00,"Carlson Capital Management Upped Abbott Labs $ABT Position by $3.14 Million as Stock Value Rose; As Microsoft $MSFT Share Value Rose, Shareholder Trust Investment Advisors Has Decreased Position by $420,750 https://t.co/uammPHhqPU"
2018-05-28 16:14:26+00:00,"Suntrust Bks $STI Holder Endeavour Capital Advisors Has Lowered Its Stake; As Microsoft $MSFT Stock Rose, Fiduciary Financial Services Of The Southwest Has Boosted Stake https://t.co/zOTPWOzSFz"
2018-05-28 15:42:13+00:00,"As Microsoft $MSFT Stock Value Rose, Regal Investment Advisors Has Increased Its Holding by $606,645; Invesco LTD Trimmed Its Bank N S Halifax $BNS Position as Stock Price Declined - https://t.co/BMmTuqUEZY"
2018-05-29 20:47:25+00:00,"Pittenger &amp; Anderson Decreased Merck &amp; Co $MRK Position by $329,670; Stock Price Rose; Cardinal Capital Management Lowered Stake in Microsoft Corp. $MSFT by $18.69 Million https://t.co/6nWHE1MfbI"
2018-05-29 20:31:43+00:00,"Winch Advisory Services Lifted Microsoft Com $MSFT Holding by $502,957 as Stock Price Rose; Woodmont Investment Counsel Lowered Its Holding in Microsoft $MSFT by $538,265 https://t.co/g4C9Cr3UVG"
2018-05-29 20:20:39+00:00,"As Apple $AAPL Shares Rose, Holder Regis Management Co Has Lowered Position; Microsoft $MSFT Shareholder Stock Yards Bank &amp; Trust Co Cut Its Holding as Valuation Rose - https://t.co/KcXEirxErL"
2018-05-29 20:16:02+00:00,Microsoft $MSFT Position Boosted by Montrusco Bolton Investments Inc; Camden Asset Management LP Has Trimmed Kinder Morgan Del $KMI Holding by $3.84 Million as Stock Price Declined - https://t.co/rmPQ3JzgHA
2018-05-30 22:41:51+00:00,"$MSFT New Form 4 for Microsoft Corporation
From our Stock News Alerts App"
2018-05-30 21:21:48+00:00,"$MSFT New Form SD for Microsoft Corporation
From our Stock News Alerts App"
2018-05-30 20:37:34+00:00,"Sarissa Capital Management LP Has Upped Its Holding in Ironwood Pharmaceuticals $IRWD by $25.76 Million as Stock Value Rose; As Microsoft Corp. $MSFT Market Valuation Rose, Investment Management Of Virginia Lowered by $433,797 Its Position https://t.co/LrroYIYdtT"
2018-05-30 20:16:33+00:00,"Bank Of America $BAC Shareholder Cambridge Financial Group Has Cut Its Stake by $582.89 Million as Valuation Declined; As Microsoft $MSFT Stock Rose, Grassi Investment Management Has Increased Its Position https://t.co/eMGYM8LZhB"
2018-05-31 20:52:20+00:00,"Microsoft $MSFT Market Value Rose While Notis-Mcconarty Edward Has Trimmed by $426,972 Its Position; Bluefin Trading Stake in Vmware $Put $VMW Lifted as Stock Price Rose - https://t.co/7oC7SFoFgg"
2018-05-31 20:02:31+00:00,"Spears Abacus Advisors Position in Gilead Sciences $GILD Has Trimmed by $359,175 as Shares Declined; Ithaka Group Has Lifted Holding in Microsoft $MSFT by $27.40 Million as Stock Value Rose https://t.co/JHTuul3wcP"
2018-05-31 19:45:47+00:00,"Advisors Capital Management Holding in Xpo Logistics $XPO Has Cut by $450,157; Swarthmore Group Has Increased Microsoft $MSFT Stake by $2.02 Million as Stock Price Rose https://t.co/alZVeIq2Co"
2018-05-31 19:41:04+00:00,Silly computer trading programs. Microsoft hit new all-time high earlier today -- one penny below a triple digit stock price. $99.99. $MSFT
2018-06-01 21:15:40+00:00,"Microsoft stock price crosses $100.

When I bought Microsoft shares back in November 2017, it was $83.61.
Happy to be a Microsoft shareholder.

$MSFT https://t.co/aJGZd1lVgq"
2018-06-01 20:50:26+00:00,Hbk Investments LP Maintains Holding in Mcdermott Intl $MDR; Microsoft $MSFT Stock Price Rose While Marathon Trading Investment Management Cut Stake https://t.co/2xpAizZrAk
2018-06-01 20:30:48+00:00,"As Biogen $BIIB Stock Price Declined, Public Sector Pension Investment Board Decreased Stake; As Microsoft $MSFT Shares Rose, Foster Dykema Cabot &amp; Co Has Lifted by $341,068 Its Stake https://t.co/RJWcOEpZ4k"
2018-06-01 20:12:32+00:00,As Microsoft $MSFT stock price closes at a record high of $100.82  Apple $AAPL closes in on $200.00 with an all-time high close of $190.24 just below Facebook's $FB record high close of $193.99
2018-06-02 20:31:36+00:00,"As Microsoft $MSFT Stock Value Rose, Dorsey &amp; Whitney Trust Company Upped Its Holding by $595,686; Eqis Capital Management Has Increased Archer Daniels Midland Co $ADM Position by $326,800 as Shares Rose https://t.co/yaRKAbDGsr"
2018-06-02 20:13:37+00:00,"Roystone Capital Management LP Has Cut Marvell Technology Group LTD $MRVL Stake as Stock Price Declined; As Microsoft $MSFT Share Value Rose, Holder Independent Franchise Partners Llp Decreased Holding https://t.co/DnfMjSaI6s"
2018-06-02 19:42:49+00:00,"As Microsoft $MSFT Stock Rose, Prospector Partners Has Trimmed Position by $373,100; Trafelet Brokaw Capital Management LP Has Increased Stake in Commscope Hldg Co $COMM by $1.19 Million as Stock Declined https://t.co/jehE5tFEkV"
2018-06-02 19:42:27+00:00,Veritas Investment Management Uk LTD Has Decreased Microsoft $MSFT Holding by $1.09 Million as Market Value Rose; Immunomedics $IMMU Shareholder Ghost Tree Capital Lifted Holding by $7.70 Million as Stock Price Rose https://t.co/sqo5dCUVNY
2018-06-03 23:37:36+00:00,Another way to view the Microsoft + @GitHub rumor/news: This might be good time to buy $MSFT stock. https://t.co/I17J8lA91c
2018-06-03 21:06:39+00:00,"@WinObs @_dingl @tomwarren @ALASKANJACKSON Yeah! Cuz those 100+ Microsoft Stores, Xbox One, all those iOS/Android apps, Office 365 Home... consumers sure ain't buyin' any of that stuff. Microsoft just frivolously throws billions in consumer products &amp; mktg at ppl that aren't buying. My God, $MSFT stock must be tanking! https://t.co/pxoITQ1yCe"
2018-06-03 20:44:02+00:00,Bb&amp;T $BBT Shareholder Quadrant Capital Management Boosted Position; Fort Point Capital Partners Has Lifted Microsoft $MSFT Stake by $1.13 Million as Stock Price Rose https://t.co/OqugZUTuXR
2018-06-03 20:18:37+00:00,"Wells Fargo &amp; Co $WFC Stock Value Declined While Highlander Capital Management Has Boosted by $514,488 Its Position; Stearns Financial Services Group Trimmed Its Microsoft $MSFT Position by $369,278; Stock Rose https://t.co/PEx9l4gYGY"
2018-06-04 22:09:24+00:00,Microsoft to buy GitHub for $7.8B of $msft stock. $350M raised. https://t.co/nZhGcMB2TS
2018-06-04 22:05:13+00:00,"GitHub Billionaires Will Own More Microsoft Stock Than Its CEO

$MSFT #STOCK #STOCKS #STOCKMARKET #TechStocks

https://t.co/eW9TYyp8E7"
2018-06-04 21:22:23+00:00,"$AAPL $MSFT Jeff Reeves's Strength in Numbers: Apple is the new Microsoft, and that’s bullish for the stock https://t.co/HGGvTFEqzA"
2018-06-04 20:32:07+00:00,"#Microsoft today confirmed that it has acquired GitHub, the popular Git-based code sharing and collaboration service, for $7.5 billion in Microsoft stock. #GitHub used to be where OpenSource collaboration used to happen $MSFT #github"
2018-06-05 20:53:47+00:00,"As United Parcel Service $UPS Stock Value Rose, Shareholder Pecaut &amp; Company Lowered Its Stake by $301,600; Microsoft $MSFT Shareholder Pictet &amp; Cie Europe Sa Upped Position https://t.co/uzReQwMr1z"
2018-06-05 19:57:46+00:00,"Tech Stock Rally Pushes Nasdaq to Record Close

#Technology, #stock, #market, #news, #NYSE, #NASDAQ, #Apple, AAPl, #Amazon, $AMZN, #Facebook, $FB, #Netflix, $NFLX, #Google, #Alphabet, #Twitter, $TWTR, #Microsoft, $MSFT, #investments, #innovation,... https://t.co/pZIIa0uLSo"
2018-06-05 19:24:12+00:00,Segment Wealth Management Increased Walmart $WMT Position; Js Capital Management Has Raised Its Microsoft $MSFT Stake by $13.01 Million as Stock Value Rose https://t.co/BQceFLQ2Sb
2018-06-05 19:06:32+00:00,Microsoft $MSFT Shareholder Greystone Investment Management Lowered Stake as Stock Rose; Trellus Management Company Has Raised Stake in Macquarie Infrastructure Cor $MIC as Stock Value Declined https://t.co/ffbJxAujkD
2018-06-06 23:43:56+00:00,"Sandra E. Peterson Buys 5,400 Shares of Microsoft Co. $MSFT Stock https://t.co/VbJb9xVTBc"
2018-06-06 23:41:55+00:00,"Sandra E. Peterson Buys 5,400 Shares of Microsoft Co. $MSFT Stock https://t.co/FZ8aMN87T5 #stocks"
2018-06-06 22:34:27+00:00,"$MSFT New Form 4 for Microsoft Corporation
From our Stock News Alerts App"
2018-06-06 20:37:26+00:00,"As Huntington Bancshares $HBAN Share Price Declined, Shareholder Cim Investment Mangement Cut Stake; Northstar Investment Advisors Has Trimmed Microsoft $MSFT Position by $764,309 as Stock Value Rose https://t.co/MAZzESV70k"
2018-06-07 20:39:11+00:00,"Wells Fargo Co New $WFC Market Valuation Declined While Pennsylvania Trust Co Lowered Its Holding by $505,232; As Microsoft $MSFT Stock Value Rose, Shareholder Generation Investment Management Llp Boosted Stake https://t.co/9IxzBq0od5"
2018-06-07 20:35:09+00:00,"Flippin Bruce &amp; Porter Raised Stake in General Electric $GE by $525,590; As Microsoft $MSFT Stock Value Rose, Shareholder Veritas Investment Management Uk LTD Has Trimmed Its Holding by $1.09 Million - https://t.co/7TAXPtwDuO"
2018-06-07 20:12:45+00:00,"As Cbs New $CBS Market Value Declined, Chieftain Capital Management Lowered Holding by $10.72 Million; Causeway Capital Management Has Trimmed Its Holding in Microsoft $MSFT by $28.47 Million as Stock Value Rose - https://t.co/hIcmboWQvo"
2018-06-07 18:51:45+00:00,Microsoft And GitHub: Why Pay With Stock? $MSFT https://t.co/Fck3F7sqg8
2018-06-08 23:42:23+00:00,"Insider Selling: Microsoft Co. $MSFT EVP Sells 10,000 Shares of Stock https://t.co/gZHLNDftDc"
2018-06-08 22:21:15+00:00,"$MSFT New Form 4 for Microsoft Corporation
From our Stock News Alerts App"
2018-06-08 20:53:14+00:00,"Private Asset Management Has Cut Its Stake in Microsoft $MSFT by $736,827 as Stock Value Rose; Barrick Gold $Call $ABX Holder Polar Securities Trimmed Its Holding by $1.49 Million as Share Price Rose https://t.co/xFyIngN9an"
2018-06-08 19:52:47+00:00,"""Dow 30 Stock Roundup: UnitedHealth Hikes Quarterly Dividend by 20%, Microsoft Confirms GitHub Buyout."" $UNH $MSFT $JNJ $AAPL https://t.co/26ubOfUIOR"
2018-06-09 18:06:06+00:00,"Microsoft Co. $MSFT EVP Sells $1,009,900.00 in Stock https://t.co/Ha14atIShk"
2018-06-09 16:40:57+00:00,"Microsoft Co. $MSFT Director Buys $550,584.00 in Stock https://t.co/wN8StOz6Rc"
2018-06-10 21:49:29+00:00,"$MSFT Microsoft 
Valuation, Profitability, and Dividend Safety Scores.
Stock Analysis: https://t.co/TFUMPzKFN5
#dividends #technology #valueinvesting #dividend #investing #growth #yield https://t.co/Q2FV7EWNBE"
2018-06-10 20:41:34+00:00,State Treasurer State Of Michigan Lifted Its Position in Microsoft $MSFT as Stock Price Rose; Fort Washington Investment Advisors Holding In Wsfs Financial Common $WSFS Was Has Lifted - https://t.co/JjUKhJLOmw
2018-06-10 20:35:29+00:00,"Patten Group Has Raised Dominion Resources $D Holding by $362,135 as Stock Value Declined; Microsoft $MSFT Market Valuation Rose While Griffin Asset Management Decreased by $375,193 Its Stake https://t.co/k5jzcM4xcL"
2018-06-10 20:16:38+00:00,Livingston Group Asset Management Southport Capital Management Raised Enbridge Com $ENB Stake; Microsoft $MSFT Stock Price Rose While Guardian Capital LP Raised Its Stake - https://t.co/ZvhfBOkQi4
2018-06-11 20:26:01+00:00,"ValuEngine Rates Microsoft a BUY
For today's bulletin, we take a look at Microsoft $MSFT. We also provide a link to download a FREE STOCK REPORT on the company.

VALUATION WATCH: Overvalued stocks now make... https://t.co/0NW6LBBnwi"
2018-06-11 18:24:46+00:00,"Ring Energy $REI Holder Pembroke Management LTD Has Trimmed Its Holding by $628,600 as Stock Price Declined; As Microsoft $MSFT Valuation Rose, Shareholder Palestra Capital Management Has Upped Its Stake https://t.co/sVfIfhuyXN"
2018-06-11 17:23:36+00:00,"As Microsoft $MSFT Market Value Rose, Shareholder Dorsey &amp; Whitney Trust Company Has Increased Its Holding; Exchange Capital Management Boosted Position in Walt Disney Co $DIS as Stock Price Declined https://t.co/bsX1f9fSga"
2018-06-11 16:05:55+00:00,Visa Class A Shares $V Stock Rose While New Mexico Educational Retirement Board Has Cut Position; Mckinley Carter Wealth Services Continues to Hold Position in Microsoft $MSFT https://t.co/5k3EK07LhE
2018-06-12 20:19:42+00:00,"Ansys  $ANSS Holder North Point Portfolio Managers Trimmed Its Stake by $408,720; As Microsoft $MSFT Stock Value Rose, Caledonia Investments Plc Has Cut Its Holding - https://t.co/jEIoKq7phh"
2018-06-12 20:17:21+00:00,"As Stag Industrial $STAG Stock Value Rose, Motley Fool Asset Management Has Raised Position by $690,000; Brick &amp; Kyle Associates Raised Microsoft $MSFT Holding https://t.co/p3YtDwPZrs"
2018-06-12 20:04:23+00:00,"As Medtronic Plc $MDT Stock Rose, Shareholder Clark Estates Has Decreased Holding; Pring Turner Capital Group Cut Its Microsoft $MSFT Holding by $1.04 Million - https://t.co/hGHd1Ahdcg"
2018-06-12 19:56:29+00:00,"As Mcdonald's Corp. $MCD Stock Declined, Agf Investments Has Upped by $5.96 Million Its Position; Suffolk Capital Management Has Lifted Microsoft $MSFT Holding by $2.60 Million; Market Value Rose https://t.co/Krv46LHwev"
2018-06-13 20:26:49+00:00,Employees Retirement System Of Texas Trimmed Holding in Philip Morris Intl $PM as Market Value Declined; Microsoft $MSFT Stock Price Rose While Lathrop Investment Management Lowered Position https://t.co/WuaE3Z4FLR
2018-06-13 20:18:20+00:00,"Microsoft $MSFT Stock Value Rose While Palestra Capital Management Has Lifted Stake; As Mckesson Corp. $MCK Stock Price Declined, Martin &amp; Company Increased by $868,420 Its Position - https://t.co/G3Hse2SXCY"
2018-06-13 20:06:56+00:00,"Microsoft $MSFT Holder Glaxis Capital Management Has Lowered Its Holding; As Coca $KO Stock Price Declined, Keystone Financial Planning Has Increased Stake - https://t.co/QNdIMJbZWc"
2018-06-13 19:43:37+00:00,"As Microsoft $MSFT Shares Rose, Coatue Management Has Decreased Stake; As Popular $BPOP Stock Rose, Rock Point Advisors Has Increased Holding by $727,135 - https://t.co/gs5yZh2bkt"
2018-06-14 20:41:06+00:00,"Bill &amp; Melinda Gates Foundation Trust Holding in Microsoft $MSFT Has Trimmed by $728.00 Million as Share Price Rose; As Diamondback Energy $FANG Stock Value Declined, Brenham Capital Management LP Cut Its Stake by $12.60 Million https://t.co/G5U9jfdyoT"
