Datetime,Text
2019-03-31 18:19:07+00:00,Microsoft $MSFT Shareholder Washington Trust Bank Trimmed Holding as Market Value Rose; Merck &amp; Co $MRK Shareholder Uss Investment Management LTD Raised Holding by $66.88 Million as Stock Rose  https://t.co/8qP7jjC5pY
2019-03-31 17:40:49+00:00,"Etrade Capital Management Has Lifted Position in Copart $CPRT by $557,044 as Stock Rose; Mason Street Advisors Has Boosted Its Microsoft $MSFT Position  https://t.co/yIR7FjF41V"
2019-03-31 17:01:42+00:00,"As Trinseo S A $TSE Stock Price Rose, Malaga Cove Capital Upped Stake; Signature Financial Management Has Cut Microsoft $MSFT Position as Market Value Rose  https://t.co/CLEGOUUNwM"
2019-03-31 16:05:50+00:00,Toron Capital Markets Raised Holding in Microsoft $MSFT; Timessquare Capital Management Has Lifted Pool $POOL Stake by $2.30 Million as Stock Declined  https://t.co/sWMq6TRu6S
2019-03-31 14:32:04+00:00,"Aviance Capital Partners Raised Microsoft Corp. $MSFT Position by $363,196; As Bristow Group $BRS Stock Value Declined, First Manhattan Company Boosted Stake by $953,400  https://t.co/BmoiqcDHzV"
2019-03-31 14:28:01+00:00,"As Microsoft Corp. $MSFT Market Valuation Rose, Wallington Asset Management Decreased Its Position; Btr Capital Management Has Upped Its Eog Resources $EOG Stake by $1.75 Million as Stock Price Declined  https://t.co/lJrZ4Ms5DI"
2019-03-31 14:06:22+00:00,"Cimarex Energy Co $Call $XEC Shareholder Susquehanna International Group Llp Cut Holding; Wesbanco Bank Position in Microsoft $MSFT Has Decreased by $496,819 as Stock Price Rose  https://t.co/OWROxrgakD"
2019-03-31 14:04:05+00:00,"As Microsoft $MSFT Stock Price Rose, Wellcome Trust LTD Has Trimmed Its Position by $47.47 Million; Yhb Investment Advisors Cut Morgan Stanley $MS Holding by $1.05 Million as Stock Value Declined  https://t.co/QkAGMDzu4h"
2019-04-01 20:03:38+00:00,"Microsoft Com $MSFT Holding Upped by Bridges Investment Management Inc; As Aflac $AFL Stock Price Rose, Holder Synovus Financial Has Decreased Holding by $817,065  https://t.co/tAJxtYyWBd"
2019-04-01 19:44:43+00:00,"#Microsoft was the largest stock by #market capitalization in March. 
About $900 BN in market cap. #theworldisours 

#stocks April Fools #MondayMotivation #poll #vote #MSFT $MSFT $GOOG #SHAZAM #ARSNEW  #sales #love #DOW #trading #trade #trader"
2019-04-01 19:41:13+00:00,"First National Bank Of Hutchinson Has Increased Its Microsoft $MSFT Position by $491,163; Ares Coml Real Estate $ACRE Holder Camelot Portfolios Cut Its Holding by $330,330 as Stock Price Rose  https://t.co/X9RTCHu83g"
2019-04-01 19:22:38+00:00,"As Microsoft Com $MSFT Stock Rose, Patriot Wealth Management Lowered Stake; Axis Capital Holdings $AXS Stock Rose While Donald Smith &amp; Company Has Decreased Holding by $28.08 Million  https://t.co/fvCdV4UST1"
2019-04-01 18:49:18+00:00,"Johnson &amp; Johnson $JNJ Stock Price Declined While Sectoral Asset Management Has Trimmed Its Holding; As Microsoft $MSFT Stock Price Rose, Bill &amp; Melinda Gates Foundation Trust Has Lowered Position  https://t.co/4XLcO2NS8s"
2019-04-01 17:46:56+00:00,Graham Capital Management LP Lifted Microsoft $MSFT Position; River &amp; Mercantile Asset Management Llp Holding in Ubs Group Ag $UBS Has Raised by $1.75 Million as Stock Value Declined  https://t.co/yfngdZU7XT
2019-04-01 13:31:37+00:00,John G Ullman &amp; Associates Raised Its Emerson Elec Co $EMR Holding by $8.27 Million; Stock Price Declined; Microsoft $MSFT Stake Maintained by Bingham Osborn &amp; Scarborough Llc  https://t.co/PMjCsLxwIo
2019-04-01 10:43:03+00:00,"As Hershey Company Com Stk Usd1 $HSY Stock Price Rose, Shareholder Hershey Trust Company Cut Its Stake by $476.45 Million; Macguire Cheswick &amp; Tuttle Investment Counsel Boosted Microsoft $MSFT Position  https://t.co/2BYgBKncIL"
2019-04-01 10:26:14+00:00,"As Microsoft Corp $MSFT Stock Rose, Trust Department Mb Financial Bank N A Has Raised Stake https://t.co/ELjvc4ov8u"
2019-04-01 09:40:14+00:00,"De Burlo Group Maintains Holding in Microsoft $MSFT; Peoples Utd Finl $PBCT Shareholder Essex Financial Services Boosted Its Stake by $514,990 as Stock Value Rose  https://t.co/ZiYczjt5VL"
2019-04-01 09:37:55+00:00,Advance Auto Parts $AAP Shareholder Richmond Hill Investment Company Has Cut Position by $2.79 Million as Shares Declined; Microsoft $MSFT Stock Rose While Moody National Bank Trust Division Raised Stake  https://t.co/RBJGRu6zud
2019-04-02 19:50:59+00:00,Microsoft Corporation (MSFT) – Reading Analyst Stock Recommendation: https://t.co/RrtgDKUyaz $MSFT #stocks #stockmarket
2019-04-02 16:00:01+00:00,"update : As Microsoft $MSFT Stock Price Rose, Veritas Investment Management Uk LTD Decreased by $532,270 Its Stake; Folger Nolan Fleming Douglas Capital Management Cut At&amp;amp;T New $T Stake by $300,440  https://t.co/bUztRYMKIg"
2019-04-02 13:00:00+00:00,"Tiffany &amp; Co New $TIF Holder Apg Asset Management Nv Cut Its Holding by $8.96 Million as Stock Price Rose; As Microsoft $MSFT Market Value Rose, Cliftonlarsonallen Wealth Advisors Raised Holding by $342,794  https://t.co/HgpSPHM4Oy"
2019-04-02 12:02:57+00:00,"As Microsoft $MSFT Stock Price Rose, Veritas Investment Management Uk LTD Decreased by $532,270 Its Stake; Folger Nolan Fleming Douglas Capital Management Cut At&amp;T New $T Stake by $300,440  https://t.co/33GGdD6pis"
2019-04-02 11:47:24+00:00,"As Morningstar  $MORN Shares Rose, Golden Gate Private Equity Decreased Position by $381,500; Wellcome Trust LTD Has Lowered Its Microsoft $MSFT Holding by $47.47 Million; Stock Rose  https://t.co/wzUr9jrlZX"
2019-04-02 10:42:48+00:00,"Harvey Capital Management Position in Microsoft $MSFT Upped by $3.85 Million as Stock Value Rose; Integre Asset Management Has Lowered Its Holding in Progressive Ohio $PGR by $714,840  https://t.co/EJHFFqEtz8"
2019-04-02 10:38:53+00:00,"Capstone Investment Advisors Has Lifted Its Stake in Microsoft $Put $MSFT by $112.27 Million as Stock Value Rose; Lyons Wealth Management Has Raised Its Holding in Tjx Cos New $TJX by $402,072 as Shares Rose  https://t.co/EiRjVFFnBY"
2019-04-02 09:44:27+00:00,"Poplar Forest Capital Trimmed Its Microsoft $MSFT Stake by $757,500; Stock Value Rose; At&amp;T  $T Shareholder Westchester Capital Management Has Upped Its Holding  https://t.co/89LsK5WxnE"
2019-04-02 09:32:51+00:00,"Hendershot Investments Has Decreased Polaris Inds $PII Holding by $618,640 as Stock Value Declined; Microsoft $MSFT Holder Lombard Odier Asset Management Europe LTD Has Raised Its Holding by $10.76 Million as Stock Price Rose  https://t.co/3oQLAUueBw"
2019-04-02 09:18:57+00:00,Sustainable Growth Advisers LP Boosted Microsoft Corp. $MSFT Position by $10.79 Million; Ontario Teachers Pension Plan Board Has Raised Its Position in Jetblue Airways $JBLU by $1.36 Million as Stock Declined  https://t.co/FX45wQYGp3
2019-04-02 09:10:19+00:00,"As Tjx Companies  $TJX Stock Rose, South Street Advisors Lifted Holding; Provise Management Group Has Raised Its Stake in Microsoft $MSFT by $1.44 Million  https://t.co/WHDYO0QywA"
2019-04-03 20:09:14+00:00,"Microsoft Corporation ( $MSFT ) Stock: How Does it Score?

https://t.co/eiIIZ9LaaM"
2019-04-03 17:45:45+00:00,"Los Angeles Capital Management &amp; Equity Research Position in Blackrock $BLK Has Lifted by $4.47 Million; Old National Bancorp Position in Microsoft $MSFT Has Upped by $326,432 as Stock Value Rose  https://t.co/ZcVx0ptumv"
2019-04-03 16:52:22+00:00,Mcdaniel Terry &amp; Co Trimmed Its Stake in Schlumberger LTD $SLB as Share Price Declined; Altimeter Capital Management LP Stake in Microsoft $MSFT Has Lifted as Stock Rose  https://t.co/Yo2xTi8YQ8
2019-04-03 13:36:22+00:00,Zuckerman Investment Group Has Decreased Stake in Capital Southwest $CSWC as Valuation Rose; Sarasin &amp; Partners Llp Trimmed Its Position in Microsoft $MSFT as Stock Rose  https://t.co/sMCVIVBTk0
2019-04-03 13:29:21+00:00,Syntal Capital Partners Stake in Microsoft $MSFT Decreased as Stock Rose; Fedex $FDX Position Increased by Factory Mutual Insurance Company  https://t.co/1gxz51BY90
2019-04-03 13:24:34+00:00,"Sabby Management Has Cut Its Nektar Therapeutics $NKTR Holding by $6.93 Million; Stock Declined; As Microsoft $MSFT Share Value Rose, Liberty Capital Management Has Increased Stake by $331,280  https://t.co/bR5x2HdHf8"
2019-04-03 13:02:17+00:00,"As Northern Tr $NTRS Share Price Declined, Kings Point Capital Management Has Decreased Its Stake by $1.14 Million; Microsoft $MSFT Shareholder Cliftonlarsonallen Wealth Advisors Has Raised Holding by $342,794 as Stock Value Rose  https://t.co/LSelShUcCm"
2019-04-03 12:40:17+00:00,"L &amp; S Advisors Stake in Servicenow $NOW Decreased as Stock Price Rose; Microsoft $MSFT Holder Buckingham Asset Management Increased Stake by $687,709 as Share Price Rose  https://t.co/Un3nTtklSK"
2019-04-03 12:36:20+00:00,Microsoft $MSFT Shareholder 1St Source Bank Has Lowered Stake as Stock Price Rose; Pgt Innovations  $PGTI Holder Ranger Investment Management LP Lifted Position by $2.13 Million  https://t.co/I0RvSNd5C2
2019-04-03 12:19:55+00:00,"Brandes Investment Partners LP Has Cut Microsoft $MSFT Stake by $2.19 Million as Stock Price Rose; Ironwood Investment Management Holding in General Electric Company $GE Has Increased by $362,775 as Share Price Rose  https://t.co/TTH0S3hQKm"
2019-04-03 12:19:31+00:00,"Davis R M Has Lowered Position in Nordson $NDSN as Stock Price Rose; As Microsoft $MSFT Market Valuation Rose, Holder Mcdaniel Terry &amp; Co Decreased by $354,914 Its Stake  https://t.co/y5tTIeBgpJ"
2019-04-04 20:44:43+00:00,"Merriman Wealth Management Has Lowered Microsoft $MSFT Holding by $850,925 as Stock Value Rose; Visa $V Holder Cypress Asset Management Has Raised Position  https://t.co/wdBeA7RLfW"
2019-04-04 19:43:48+00:00,"Microsoft $MSFT Valuation Rose While Quantum Capital Management Has Lowered Its Holding by $339,562; Janney Capital Management Position in Verizon Commns $VZ Trimmed as Stock Price Declined  https://t.co/juqFsCQwl0"
2019-04-04 19:09:24+00:00,"Raymond James &amp; Associates Trimmed Its Stake in Exponent $EXPO by $403,100; Microsoft $MSFT Holder Kemnay Advisory Services Has Upped Its Position by $2.32 Million as Stock Value Rose  https://t.co/5vENkymtjg"
2019-04-04 18:43:38+00:00,New South Capital Management Has Cut Wesco Intl $WCC Holding as Stock Value Rose; Wellcome Trust LTD Has Lowered Its Microsoft $MSFT Holding as Stock Rose  https://t.co/Zz5NfvEOFf
2019-04-04 18:35:19+00:00,"First National Bank &amp; Trust Co Of Newtown Position in Microsoft              Com $MSFT Has Cut by $335,926; Activision Blizzard $ATVI Holder Partner Fund Management LP Cut Its Holding by $17.76 Million as Stock Price Declined  https://t.co/U47WnXUs31"
2019-04-04 18:18:39+00:00,"Blue Bell Private Wealth Management Stake in General American Investors $GAM Has Upped by $763,056; Welch &amp; Forbes Boosted Its Holding in Microsoft $MSFT as Stock Value Rose  https://t.co/JxmKV10g7K"
2019-04-04 17:44:05+00:00,"As Syf $SYF Market Value Rose, Holder Davenport &amp; Company Has Decreased Its Holding; Microsoft $MSFT Holder Scholtz &amp; Company Boosted Its Holding by $587,517 as Stock Value Rose  https://t.co/YV5UmjoyYV"
2019-04-04 17:36:12+00:00,"Synovus Finl $SNV Stock Price Rose While Old Mutual Global Investors Uk LTD Has Cut by $31.68 Million Its Position; Microsoft $MSFT Shareholder Pinnacle Financial Partners Lifted Stake by $985,962 as Stock Value Rose  https://t.co/xnhXdE4jeA"
2019-04-04 16:44:47+00:00,"As Microsoft $MSFT Shares Rose, Jensen Investment Management Has Upped Holding; Asml Holding N V $ASML Stock Rose While Gluskin Sheff &amp; Assoc Has Lifted Its Position  https://t.co/DHvUUrY5LZ"
2019-04-04 16:34:07+00:00,"As Constellation Brands $STZ Stock Value Declined, Two Creeks Capital Management LP Increased Its Holding; Microsoft $MSFT Holding Increased by Regent Investment Management Llc  https://t.co/85UrN626zm"
2019-04-04 16:08:41+00:00,"Intersect Capital Increased Its Amazon Com $AMZN Holding by $998,830; Stock Price Rose; 3G Capital Partners LP Raised Holding in Microsoft $MSFT as Share Value Rose  https://t.co/0YjXySVf7b"
2019-04-05 20:21:08+00:00,Livingston Group Asset Management Southport Capital Management Has Increased Qualcomm $QCOM Holding by $1.23 Million; Veritas Asset Management Llp Has Cut Its Holding in Microsoft $MSFT by $1.19 Million as Stock Price Rose  https://t.co/Xz6oFXplS7
2019-04-05 19:53:40+00:00,"Highbridge Capital Management Trimmed American Airls Group $AAL Position by $12.46 Million; Market Valuation Declined; As Microsoft $MSFT Stock Value Rose, Palestra Capital Management Lifted by $13.80 Million Its Stake  https://t.co/DxtAZYHyzr"
2019-04-05 19:40:30+00:00,"Microsoft $MSFT Stock Price Rose While Syntal Capital Partners Cut Its Stake; As Daily Journal $DJCO Market Value Declined, Rwwm Raised Holding by $838,334  https://t.co/V266nikfCJ"
2019-04-05 19:15:53+00:00,"Mcdaniel Terry &amp; Co Has Cut Its Microsoft $MSFT Stake by $354,914 as Stock Price Rose; As Insteel Industries $IIIN Stock Value Declined, Shareholder Ranger Investment Management LP Has Cut Its Holding by $10.64 Million  https://t.co/SVAVViHwmd"
2019-04-05 18:44:17+00:00,"United American Securities Trimmed Its Amazon Com $AMZN Holding by $7.78 Million as Stock Rose; Thompson Rubinstein Investment Management Stake in Microsoft $MSFT Cut by $303,000 as Stock Value Rose  https://t.co/PheABIwaIb"
2019-04-05 18:14:00+00:00,Fedex $FDX Holding Has Raised by Olstein Capital Management Lp; Microsoft $MSFT Stock Rose While Archon Partners Has Increased by $1.16 Million Its Position  https://t.co/feuJBlsJz0
2019-04-05 17:37:44+00:00,"$MSFT Microsoft’s partnership with $ADBE Adobe to better integrate its sales and marketing software will enable the technology giant to compete with Salesforce. #stock
https://t.co/JnASmI1Gk1"
2019-04-05 17:02:07+00:00,"As Exxon Mobil $XOM Stock Rose, American Investment Services Has Raised by $435,472 Its Position; Osher Van De Voorde Investment Management Has Cut Position in Microsoft $MSFT by $1.94 Million  https://t.co/RgQK706Blw"
2019-04-05 16:51:26+00:00,"As Microsoft $MSFT Share Price Rose, Holder Gator Capital Management Cut Its Stake; Blackrock $BLK Shareholder Tower Research Capital Trc Has Increased Holding by $1.90 Million as Stock Rose  https://t.co/G8qd6N7B5B"
2019-04-05 16:51:03+00:00,"Welch Group Position in Gallagher Arthur J &amp; Co $AJG Has Decreased by $543,996 as Market Value Rose; As Microsoft $MSFT Stock Value Rose, Shareholder Fundsmith Llp Has Lowered Stake by $19.72 Million  https://t.co/rRrP1XxzuI"
2019-04-05 16:48:32+00:00,Bbr Partners Stake in Microsoft $MSFT Has Raised by $6.74 Million; Grandeur Peak Global Advisors Trimmed Its Hingham Institution For Saving $HIFS Position as Stock Value Declined  https://t.co/OOsWVSpl52
2019-04-06 10:26:17+00:00,Microsoft Corp $MSFT Stock Rose While Robeco Institutional Asset Management Boosted Its Holding  https://t.co/L2DWg9bbBA
2019-04-07 20:20:59+00:00,"A F L A C $AFL Holder Novare Capital Management Raised Position by $491,220 as Stock Value Rose; Marshwinds Advisory Co Has Trimmed Microsoft $1.19 $MSFT Stake as Share Price Rose  https://t.co/wx5g4XBVAG"
2019-04-07 20:08:37+00:00,Northstar Asset Management Increases Holding in Constellation Brands $STZ; Microsoft $MSFT Stock Price Rose While Pointstate Capital LP Cut Holding by $183.22 Million  https://t.co/Np67o5HYUg
2019-04-07 19:29:37+00:00,"JUST UPDATED:
$MSFT Microsoft 
Valuation, Earnings Quality, and Dividend Safety Scores. 
Stock Analysis: 
https://t.co/TFUMPzKFN5
#dividends #technology #valueinvesting #dividend #investing #growth #yield https://t.co/VeiIQZk59J"
2019-04-07 19:16:26+00:00,"Cheviot Value Management Decreased Position in Microsoft $MSFT by $2.20 Million as Stock Price Rose; Teachers Insurance &amp; Annuity Association Of America Has Boosted Healthcare Tr Amer $HTA Position by $557,300  https://t.co/txasvpbfy1"
2019-04-07 18:54:13+00:00,Fundsmith Llp Cut Microsoft $MSFT Stake as Share Price Rose; Constellium Nv $CSTM Stock Rose While Park West Asset Management Has Lowered Holding  https://t.co/ozl2A0PewR
2019-04-07 18:46:53+00:00,"As Idex $IEX Stock Value Rose, Holder Robeco Institutional Asset Management Has Cut Position; Microsoft Com $MSFT Holder Palladium Partners Lowered Its Stake by $837,290 as Stock Rose  https://t.co/72DXLk6tax"
2019-04-07 18:16:57+00:00,"Hanson &amp; Doremus Investment Management Has Trimmed Microsoft $MSFT Position by $308,353; Private Harbour Investment Management &amp; Counsel Has Decreased Microsoft $MSFT Stake as Stock Value Rose  https://t.co/5C36tmpGsu"
2019-04-07 17:15:48+00:00,"Top story: Microsoft $MSFT Technical Update – Stock Traders Daily NEWS https://t.co/fsYSH7nC7q, see more https://t.co/n0N9i96D3w"
2019-04-07 15:59:12+00:00,Microsoft Corporation (MSFT) – Unusual Volume Stock in Focus https://t.co/52yv1Qby4m $MSFT #stocks #stockmarket
2019-04-07 14:44:28+00:00,"As Visa Com Cl A $V Stock Price Rose, Lowe Brockenbrough &amp; Company Boosted Stake by $5.25 Million; Capital City Trust Company Has Trimmed Microsoft $MSFT Stake by $332,290  https://t.co/6zWFJv9huh"
2019-04-07 14:32:24+00:00,"As Microsoft $MSFT Stock Value Rose, Palo Capital Lowered Stake by $737,199; Regentatlantic Capital Lowered Its Total S A $TOT Position by $715,572  https://t.co/lKkfwNWTG7"
2019-04-08 23:00:01+00:00,"update : As Microsoft $MSFT Share Price Rose, Pensionfund Dsm Netherlands Has Lowered by $555,500 Its Stake; North Star Asset Management Has Raised Its Ss&amp;amp;C Technologies $SSNC Stake by $1.76 Million; Stock Rose  https://t.co/uYC8fQhpYp"
2019-04-08 20:49:21+00:00,"Jazz Pharmaceuticals Plc $JAZZ Holder Tealwood Asset Management Has Cut Stake as Stock Price Declined; As Microsoft $MSFT Market Value Rose, Holder Trust Department Mb Financial Bank N A Has Increased Position  https://t.co/cO40zlQBuM"
2019-04-08 20:46:25+00:00,"Northern Tr $NTRS Stake Maintained by Van Hulzen Asset Management Llc; As Microsoft $MSFT Stock Price Rose, Shareholder Fundsmith Llp Cut Stake by $19.72 Million  https://t.co/4vSA4ir4Ny"
2019-04-08 20:20:36+00:00,"As Microsoft $MSFT Share Price Rose, Pensionfund Dsm Netherlands Has Lowered by $555,500 Its Stake; North Star Asset Management Has Raised Its Ss&amp;C Technologies $SSNC Stake by $1.76 Million; Stock Rose  https://t.co/mT64BXXnbQ"
2019-04-08 20:08:37+00:00,"Godsey &amp; Gibb Associates Has Decreased Its Position in Microsoft $MSFT by $330,371 as Stock Price Rose; Adage Capital Partners Gp Lifted Stake in Huntington Ingalls Inds $HII by $31.47 Million  https://t.co/N2xgkt43BO"
2019-04-08 18:55:33+00:00,"Global Pmts $GPN Holder Element Capital Management Has Lowered Its Holding as Stock Price Rose; As Microsoft $MSFT Share Price Rose, Holder First Interstate Bank Lowered Its Holding by $561,358  https://t.co/pzXKwDULEu"
2019-04-08 18:38:19+00:00,S-R Schill &amp; Associates Boosted Its Holding in Microsoft Com $MSFT as Stock Price Rose; Healthstream $HSTM Shareholder Pembroke Management LTD Has Lifted Position by $6.19 Million as Shares Rose  https://t.co/L7Mnh506G3
2019-04-08 17:57:35+00:00,"As Microsoft $MSFT Market Value Rose, Holder Wilsey Asset Management Has Lowered Its Holding by $2.80 Million; Jpmorgan Chase &amp; Co. $JPM Shareholder Lsv Asset Management Has Cut Holding as Stock Value Declined  https://t.co/e141756Eji"
2019-04-08 17:21:36+00:00,"Brown Advisory Maintains Holding in Metlife $MET; As Microsoft $MSFT Stock Price Rose, Sachem Head Capital Management LP Lifted by $30.81 Million Its Position  https://t.co/OS7HBlsoAO"
2019-04-08 17:20:53+00:00,"As Microsoft $MSFT Stock Price Rose, Shareholder Wellcome Trust LTD Cut by $47.47 Million Its Stake; Aureus Asset Management Position in Hasbro  $HAS Has Lowered as Stock Price Declined  https://t.co/FhwcVB7GDz"
2019-04-08 16:51:20+00:00,"Merriman Wealth Management Has Decreased Its Microsoft $MSFT Holding by $850,925; Exxon Mobil $XOM Shareholder Dixon Hubard Feinour &amp; Brown Decreased Stake as Stock Price Rose  https://t.co/AxfcbKIcQk"
2019-04-09 20:22:18+00:00,Regal Investment Advisors Has Increased Position in Salesforce Com $CRM as Stock Rose; Macguire Cheswick &amp; Tuttle Investment Counsel Upped Stake in Microsoft $MSFT  https://t.co/njChYOIfXX
2019-04-09 19:43:04+00:00,Ares Management Raised Its Penantpark Floating Rate $PFLT Position by $2.94 Million; Stock Rose; Van Strum &amp; Towne Has Decreased Its Position in Microsoft $MSFT by $1.14 Million  https://t.co/hEBU09TsGh
2019-04-09 19:21:16+00:00,Commonwealth Bank Of Australia Has Decreased Position in Public Storage $PSA by $1.21 Million as Stock Rose; Hanson Mcclain Has Raised Position in Microsoft $MSFT by $22.65 Million  https://t.co/3E4XrMdfNq
2019-04-09 17:40:57+00:00,"As Plantronics New Com Stk $PLT Stock Price Rose, Zebra Capital Management Upped Its Stake; Bourgeon Capital Management Has Lowered Its Microsoft $MSFT Holding by $637,815  https://t.co/Ss2xrWl9WF"
2019-04-09 17:21:16+00:00,Microsoft $MSFT Holder Synovus Financial Has Boosted Stake; Copart $CPRT Stock Rose While Bluemountain Capital Management Has Lowered by $1.22 Million Its Stake  https://t.co/TJyxY8pSax
2019-04-09 15:52:01+00:00,"As El Paso Elec Co $EE Stock Value Rose, Holder Electron Capital Partners Has Trimmed Its Stake by $4.23 Million; Microsoft $MSFT Stock Value Rose While Shoker Investment Counsel Has Increased by $326,331 Its Stake  https://t.co/YJmaUJWXIF"
2019-04-09 15:47:00+00:00,Imax $IMAX Holder Sarbit Advisory Services Increased Position by $4.30 Million as Stock Price Rose; Wolverine Asset Management Stake In Microsoft $Put $MSFT Was Has Boosted  https://t.co/rCNFhSmUM0
2019-04-09 15:31:35+00:00,"Cipher Capital LP Trimmed Entergy New $ETR Stake by $2.06 Million; As Microsoft $MSFT Stock Price Rose, Holder First National Bank Of Hutchinson Raised Its Position  https://t.co/Oo5B2gJIt5"
2019-04-09 13:45:11+00:00,"Microsoft $MSFT Shareholder Suncoast Equity Management Boosted Stake by $4.83 Million; At Bancorp Has Lowered Its Lennar $LEN Stake by $666,276; Stock Price Rose  https://t.co/xiskGpaxVF"
2019-04-09 13:36:10+00:00,"Conocophillips $COP Valuation Rose While Montecito Bank &amp; Trust Boosted by $801,226 Its Position; Microsoft $MSFT Holder Buckhead Capital Management Has Decreased Stake as Stock Value Rose  https://t.co/dYiMW1df0u"
2019-04-09 13:23:17+00:00,"Microsoft $MSFT Stock Value Rose While White Pine Investment Co Lowered Position; As Thor Industries $THO Market Value Rose, Thomas Story &amp; Son Has Boosted by $514,020 Its Holding  https://t.co/k2LlTrjwNK"
2019-04-10 18:15:56+00:00,"Woodmont Investment Counsel Increases Stake in Lyondellbasell Industries N $LYB; As Microsoft $MSFT Stock Rose, S Muoio &amp; Company Trimmed Its Position  https://t.co/UjWnH46YeL"
2019-04-10 17:51:05+00:00,Microsoft $MSFT Holder Main Street Research Lowered Position by $1.06 Million as Stock Rose; Bok Financial $BOKF Valuation Rose While George Kaiser Family Foundation Has Boosted Its Stake  https://t.co/xlVqiPct3j
2019-04-10 16:35:40+00:00,Patriot Wealth Management Lowered Its Holding in Microsoft Com $MSFT as Stock Value Rose; Thornburg Investment Management Increases Stake in Fleetcor Technologies $FLT  https://t.co/74kMBTapZX
2019-04-10 15:50:03+00:00,"Sterneck Capital Management Increased Walmart $WMT Position by $601,245 as Stock Rose; Horan Capital Advisors Lowered Its Stake in Microsoft $MSFT by $858,298  https://t.co/QlUNgo0zSj"
2019-04-10 15:10:50+00:00,"Philadelphia Financial Management Of San Francisco Lowered Blackrock $BLK Position by $1.13 Million as Share Value Rose; Nelson Van Denburg &amp; Campbell Wealth Management Group Cut Its Microsoft $MSFT Position by $300,663; Stock Value Rose  https://t.co/22nrj9oKAI"
2019-04-10 14:41:45+00:00,"https://t.co/YfGt2jTIc8 $AMZN Stake Maintained by Hemenway Trust Company Llc; As Microsoft $MSFT Stock Value Rose, Beck Capital Management Lowered Its Position by $721,342  https://t.co/P7Oeis9IIz"
2019-04-10 14:35:02+00:00,Clearbridge Position in Microsoft $MSFT Cut as Stock Rose; Advisor Partners Cut Its Gilead Sciences  $GILD Holding as Market Valuation Declined  https://t.co/6VlTR9gRsg
2019-04-10 14:08:40+00:00,"As Microsoft $MSFT Stock Price Rose, Torch Wealth Management Has Upped by $412,686 Its Holding; Vanguard Group Position in Wesbanco $WSBC Boosted by $3.32 Million  https://t.co/vr1oKYxxlE"
2019-04-10 12:43:12+00:00,Marshwinds Advisory Co Holding in Microsoft $1.19 $MSFT Has Cut as Stock Value Rose; Camelot Portfolios Holding in Prospect Capital $PSEC Has Trimmed as Valuation Declined  https://t.co/w6MelwsjvY
2019-04-10 12:39:31+00:00,"Bridges Investment Management Has Upped Svb Financial Group $SIVB Holding by $1.63 Million; As Microsoft $MSFT Stock Rose, American National Registered Investment Advisor Has Upped by $1.01 Million Its Holding  https://t.co/GaB4tCBSUt"
2019-04-10 12:28:29+00:00,"Viasat $VSAT Holder Great Lakes Advisors Has Lowered Position; Microsoft $MSFT Stock Value Rose While Tradewinds Capital Management Has Lowered by $921,423 Its Holding  https://t.co/WeEmqu6XJl"
2019-04-11 20:40:50+00:00,"Microsoft $MSFT Holder First National Bank Of Hutchinson Has Upped Position by $491,163 as Valuation Rose; Microsoft Com $MSFT Shareholder Sumitomo Life Insurance Company Has Upped Its Stake by $581,962 as Stock Price Rose  https://t.co/TRSI6wnvym"
2019-04-11 19:31:51+00:00,"As Microsoft $MSFT Stock Value Rose, Shareholder Shelton Capital Management Has Decreased Its Stake by $14.86 Million; Steinberg Global Asset Management Continues to Hold Holding in Tjx Cos New $TJX  https://t.co/roEtvvo5jF"
2019-04-11 19:06:37+00:00,"As Oracle $ORCL Stock Rose, Clearbridge Lowered Holding by $603,855; Parus Finance Uk LTD Lowered Position in Microsoft $MSFT as Market Valuation Rose  https://t.co/N8eYa2TpVu"
2019-04-11 18:00:06+00:00,"Sun Hydraulics $SNHY Shareholder Wcm Investment Management Lowered Its Position; As Microsoft $MSFT Stock Rose, Parkwood Decreased Holding by $554,793  https://t.co/b6pFbsULbs"
2019-04-11 16:45:25+00:00,"Bruni J V &amp; Company Boosted Its Holding in Discover Finl Svcs $DFS by $2.64 Million; Sterneck Capital Management Stake in Microsoft $MSFT Trimmed by $395,617 as Stock Rose  https://t.co/sIbybZuJTg"
2019-04-11 15:18:05+00:00,"Microsoft $MSFT Holder Natixis Cut Its Position; As Comcast New $CMCSA Stock Value Declined, Hs Management Partners Decreased Stake  https://t.co/UO1lYLXWnU"
2019-04-11 14:50:02+00:00,"Morgens Waterfall Vintiadis &amp; Co Stake in Microsoft $MSFT Has Decreased as Stock Value Rose; Community Financial Services Group Has Boosted Its Stake in Microsoft $MSFT by $343,905 as Stock Price Rose  https://t.co/3QuECPhv5p"
2019-04-11 13:46:43+00:00,"As Exxon Mobil Com $XOM Stock Price Rose, Indiana Trust &amp; Investment Management Co Has Decreased Its Holding by $336,464; As Microsoft $MSFT Share Price Rose, Gator Capital Management Has Trimmed Its Holding by $303,000  https://t.co/ssO0VqLWye"
2019-04-11 12:33:17+00:00,Nelson Roberts Investment Advisors Has Boosted Its Holding in Schwab Charles New $SCHW as Stock Declined; Princeton Portfolio Strategies Group Raised Its Position in Microsoft $MSFT as Stock Price Rose  https://t.co/x3D39eBOVc
