Date,TwitterSentiment
2018-06-16,-0.6666638959537853
2018-06-17,-0.9865598299286582
2018-06-18,-0.9901051846417513
2018-06-19,-0.6391541253436696
2018-06-20,-0.9683265089988708
2018-06-21,-0.8037111434069547
2018-06-22,-0.6436152729121122
2018-06-23,-0.9976948174563322
2018-06-24,-0.8365135897289623
2018-06-25,-0.9306966120546515
2018-06-26,-0.8608743114904924
2018-06-27,-0.4859072349288247
2018-06-28,-0.7784522950649262
2018-06-29,-0.9971275492147966
2018-07-01,-0.6924710219556635
2018-07-02,-0.9996700286865234
2018-07-03,-0.6268732845783234
2018-07-04,-0.23762558698654174
2018-07-05,0.2554038166999817
2018-07-06,-0.9992883801460266
2018-07-07,-0.9987254738807678
2018-07-09,-0.9956191182136536
2018-07-10,-0.9913013577461243
2018-07-11,-0.36677271127700806
2018-07-12,-0.4829709455370903
2018-07-13,-0.752758628792233
2018-07-14,-0.667559285958608
2018-07-15,-0.7547681757381984
2018-07-16,-0.4352690875530243
2018-07-17,-0.7755666242705451
2018-07-18,-0.7263850190422751
2018-07-19,-0.5681442780928179
2018-07-20,-0.3122634941881353
2018-07-21,-0.4979667332437303
2018-07-22,-0.5168921574950218
2018-07-23,-0.09336541457609697
2018-07-24,-0.5836654305458069
2018-07-25,-0.6687227487564087
2018-07-26,-0.604579484462738
2018-07-27,-0.6076106950640678
2018-07-28,-0.18043692111968995
2018-07-29,-0.6263281007607778
2018-07-30,-0.5167591944336891
2018-07-31,-0.49968503415584564
2018-08-01,-0.23141446709632874
2018-08-02,-0.4808847795833241
2018-08-03,-0.6449543833732605
2018-08-04,0.12987842162450156
2018-08-05,-0.9911079009373983
2018-08-06,-0.3885451629757881
2018-08-07,-0.9980390787124633
2018-08-08,-0.8238933953371915
2018-08-09,-0.746007051732805
2018-08-10,-0.328017765825445
2018-08-11,-0.7000364552844655
2018-08-12,-0.802761572599411
2018-08-13,-0.8085677786306902
2018-08-14,-0.7978297905488447
2018-08-15,0.34502283164433073
2018-08-16,-0.8322512832554904
2018-08-17,-0.913129948079586
2018-08-18,-0.9965445041656494
2018-08-19,-0.9894382158915201
2018-08-20,-0.6951609452565511
2018-08-21,-0.6714335680007935
2018-08-22,-0.9819411890847343
2018-08-23,-0.7774459038461957
2018-08-24,-0.8904662281274796
2018-08-25,-0.9978805303573608
2018-08-26,-0.60763780772686
2018-08-27,-0.3239208658536275
2018-08-28,-0.9956125129352916
2018-08-29,-0.6313113841143522
2018-08-30,-0.74651371439298
2018-08-31,-0.7462683121363322
2018-09-01,-0.6772939463456472
2018-09-02,-0.9830540418624878
2018-09-03,-0.8830345571041107
2018-09-04,-0.9340935078534213
2018-09-05,-0.8357457247647372
2018-09-06,-0.17817832742418563
2018-09-07,-0.9807068241967095
2018-09-08,-0.6566573760726235
2018-09-09,-0.7045618125370571
2018-09-10,-0.7260910272598267
2018-09-11,-0.9690062914575849
2018-09-12,-0.818501737984744
2018-09-13,-0.9864926636219025
2018-09-14,-0.8556990677660162
2018-09-15,-0.5613300005594889
2018-09-16,-0.44806092977523804
2018-09-17,-0.3009168654680252
2018-09-18,-0.7834738276221536
2018-09-19,-0.25701428204774857
2018-09-20,-0.9991504947344462
2018-09-21,-0.9896750052769979
2018-09-22,-0.9952589869499207
2018-09-23,-0.9371126294136047
2018-09-24,0.32064680258433026
2018-09-25,0.20543405413627625
2018-09-26,-0.9646221399307251
2018-09-29,0.9804696440696716
2018-09-30,0.9905813932418823
2018-10-01,0.8289961616198221
2018-10-02,-0.5210202506610325
2018-10-03,-0.9505458623170853
2018-10-04,-0.7636153697967529
2018-10-05,0.29954594373703003
2018-10-08,-0.2308957099914551
2018-10-09,0.6392518281936646
2018-10-10,-0.24363744258880615
2018-10-11,-0.4990190267562866
2018-10-12,-0.46245795488357544
2018-10-13,-0.9991525411605835
2018-10-14,-0.04296672344207764
2018-10-15,-0.4118174910545349
2018-10-16,-0.1720370650291443
2018-10-17,-0.4362460821866989
2018-10-18,-0.9794812798500061
2018-10-19,-0.9645274182160696
2018-10-20,0.16577208042144775
2018-10-21,0.06350100040435791
2018-10-22,0.6831453442573547
2018-10-23,-0.9179933965206146
2018-10-24,-0.41198499636216596
2018-10-25,-0.30831495740196924
2018-10-26,-0.291436992585659
2018-10-27,-0.5949310064315796
2018-10-28,-0.9996998012065887
2018-10-29,0.865959107875824
2018-10-30,-0.9007027298212051
2018-10-31,0.04944358766078949
2018-11-01,-0.4962878127892812
2018-11-02,-0.12160471081733704
2018-11-03,0.32705341279506683
2018-11-04,-0.5178880095481873
2018-11-05,-0.9950233697891235
2018-11-06,0.9955552220344543
2018-11-07,-0.6384398511477879
2018-11-08,0.9093996286392212
2018-11-09,0.37778596580028534
2018-11-10,-0.3737190514802933
2018-11-11,-0.9871889054775238
2018-11-12,-0.5147959440946579
2018-11-13,-0.4182802885770798
2018-11-14,-0.12931424379348755
2018-11-15,-0.9997545480728149
2018-11-16,-0.9873801469802856
2018-11-17,-0.742807924747467
2018-11-18,-0.7165495157241821
2018-11-19,0.44964249928792316
2018-11-20,0.23976299911737442
2018-11-21,0.9931749701499939
2018-11-22,-0.2378009557723999
2018-11-24,-0.5346995741128922
2018-11-25,-0.18528693914413452
2018-11-26,0.08466244827617299
2018-11-27,0.2276395559310913
2018-11-28,0.009858717521031698
2018-11-29,-0.2071355496134077
2018-11-30,-0.3848960796991984
2018-12-01,-0.9504840075969696
2018-12-02,-0.09661257266998291
2018-12-03,0.9605641961097717
2018-12-04,-0.38627150654792786
2018-12-05,-0.2396031618118286
2018-12-06,-0.34621818860371906
2018-12-07,-0.9930709004402161
2018-12-08,-0.18700871467590333
2018-12-09,-0.989847461382548
2018-12-10,0.0027512013912200928
2018-12-11,-0.6632801989714304
2018-12-12,-0.4354824125766754
2018-12-13,0.5750076174736023
2018-12-14,-0.9050254225730896
2018-12-15,-0.2427767813205719
2018-12-16,-0.9990266859531403
2018-12-17,-0.33583924174308777
2018-12-18,-0.9671847422917684
2018-12-19,-0.2329241931438446
2018-12-21,0.3078461289405823
2018-12-22,-0.9931600093841553
2018-12-23,-0.6835260987281799
2018-12-24,-0.9677834808826447
2018-12-26,-0.9976754784584045
2018-12-27,-0.5115888267755508
2018-12-28,-0.9983832836151123
2018-12-29,0.8838695168495179
2019-01-01,0.8249413967132568
2019-01-02,-0.8400453090667724
2019-01-03,-0.9924623370170593
2019-01-04,-0.9985149502754211
2019-01-05,-0.8953081965446472
2019-01-07,0.4690702795982361
2019-01-08,0.7695479393005371
2019-01-09,-0.08564522862434387
2019-01-10,0.756797194480896
2019-01-11,0.9790079891681671
2019-01-14,0.33146701256434125
2019-01-15,-0.2572377053174106
2019-01-16,-0.9785727479241111
2019-01-17,-0.9978316968137567
2019-01-18,-0.964282523502003
2019-01-19,-0.9977801008657976
2019-01-20,-0.6695495302026923
2019-01-21,-0.8402239084243774
2019-01-22,-0.8179491541602395
2019-01-23,-0.943872104991566
2019-01-24,-0.6328067020936445
2019-01-25,-0.9910746270960028
2019-01-26,-0.9443099119446494
2019-01-27,-0.9938399412415244
2019-01-28,-0.6995237090370872
2019-01-29,-0.7812375751408663
2019-01-30,-0.6027288382703607
2019-01-31,-0.646425491029566
2019-02-01,-0.8279214447194879
2019-02-02,-0.8071985786611383
2019-02-03,-0.9312375404618003
2019-02-04,-0.8046718835830688
2019-02-05,-0.9858416318893433
2019-02-06,-0.9582700024951588
2019-02-07,-0.9803821336139332
2019-02-08,-0.8290378613905474
2019-02-09,-0.9334290677850897
2019-02-10,-0.9982259327715094
2019-02-11,-0.9658097733150829
2019-02-12,-0.9542482007633556
2019-02-13,-0.8173274560408159
2019-02-14,-0.9964522255791558
2019-02-15,-0.9870627847584811
2019-02-16,-0.9359184611927379
2019-02-17,-0.9658074216409163
2019-02-18,-0.9545603936368768
2019-02-19,-0.8073756423863497
2019-02-20,-0.7880203561349348
2019-02-21,-0.9783991304310885
2019-02-22,-0.817074412649328
2019-02-23,-0.9894047975540161
2019-02-24,-0.9987275546247308
2019-02-25,-0.8000954443758185
2019-02-26,-0.997095682404258
2019-02-28,-0.9878117387945001
2019-03-01,-0.8234426758506082
2019-03-02,-0.9819553060965105
2019-03-03,-0.997057009827007
2019-03-04,-0.7294062748551369
2019-03-05,-0.5077516111460599
2019-03-06,-0.787461519241333
2019-03-07,-0.7838765491138805
2019-03-08,-0.4337663162838329
2019-03-09,-0.46367819200862537
2019-03-10,-0.833559968254783
2019-03-11,-0.47807519002394244
2019-03-12,-0.6060453003103082
2019-03-13,-0.9808461232618852
2019-03-14,-0.9450706568631259
2019-03-15,-0.6510256908156655
2019-03-16,-0.483716834675182
2019-03-17,-0.8378227569840171
2019-03-18,-0.6423534805124457
2019-03-19,-0.4731586142019792
2019-03-20,-0.628864125771956
2019-03-21,-0.7665971120198568
2019-03-22,-0.8550155858198801
2019-03-23,-0.32245374809611926
2019-03-24,-0.450026734308763
2019-03-25,-0.9835084785114635
2019-03-26,-0.6361936168237166
2019-03-27,-0.9435544339093295
2019-03-28,-0.9808028231967579
2019-03-29,-0.8039719679138877
2019-03-31,-0.6968459541147406
2019-04-01,-0.6436434225602583
2019-04-02,-0.9647882038896735
2019-04-03,-0.9960092956369574
2019-04-04,-0.6858692060817372
2019-04-05,-0.7701934576034546
2019-04-06,0.8705461621284485
2019-04-07,-0.5696083144708113
2019-04-08,-0.6234083392403342
2019-04-09,-0.5228808251294222
2019-04-10,-0.9869592677463185
2019-04-11,-0.6172034740447998
2019-04-12,-0.9422248547727411
2019-04-13,-0.9255614551630887
2019-04-14,-0.9490877660838041
2019-04-15,-0.8019777319648049
2019-04-16,-0.6753061684695157
2019-04-17,-0.8273503997109153
2019-04-18,-0.8093649636615406
2019-04-20,-0.7337094247341156
2019-04-21,-0.907427966594696
2019-04-22,-0.9111053347587585
2019-04-23,0.9572135210037231
2019-04-24,-0.5533696591854096
2019-04-25,0.21976034207777542
2019-04-26,-0.255210022131602
2019-04-27,-0.6060400009155273
2019-04-28,0.9942595958709717
2019-04-29,0.36227819323539734
2019-04-30,-0.4974398761987686
2019-05-03,0.18431363105773926
2019-05-04,0.9940299987792969
2019-05-07,0.3543082922697067
2019-05-08,-0.9766769409179688
2019-05-09,0.10799771547317505
2019-05-10,-0.1637057662010193
2019-05-11,-0.5110955238342285
2019-05-15,0.02151179313659668
2019-05-16,-0.4030630333083017
2019-05-18,-0.9893446564674377
2019-05-19,0.23072069883346558
2019-05-20,-0.8297953605651855
2019-05-21,-0.016607224941253662
2019-05-22,0.0012694597244262695
2019-05-24,-0.9910793900489807
2019-05-26,-0.9924542307853699
2019-05-29,-0.9989393353462219
2019-05-30,0.7509080171585083
2019-05-31,0.9756383895874023
2019-06-02,-0.9674021601676941
2019-06-03,-0.34859679142634076
2019-06-04,0.1564078132311503
2019-06-05,-0.06290894746780396
2019-06-07,0.37111636996269226
2019-06-08,-0.07492631673812866
2019-06-09,-0.9947970509529114
2019-06-10,-0.6136520775881681
2019-06-11,-0.38206271330515545
2019-06-12,-0.9142657518386841
2019-06-13,-0.9727880358695984
2019-06-14,-0.14209222793579102
2019-06-15,-0.9709442853927612
2019-06-16,-0.5110955238342285
2019-06-17,-0.6014553904533386
2019-06-19,0.16196609735488893
2019-06-20,-0.893938422203064
2019-06-21,-0.3393815755844116
2019-06-24,-0.20630228519439697
2019-06-25,-0.4962993636727333
2019-06-26,-0.9706745743751526
2019-06-28,-0.001363515853881836
2019-06-29,-0.9826870560646057
2019-06-30,-0.9333370923995972
2019-07-01,-0.03469228744506836
2019-07-02,-0.9458140134811401
2019-07-03,0.5486857891082764
2019-07-04,-0.9968720972537994
2019-07-05,-0.5997748225927353
2019-07-06,0.39014484484990436
2019-07-07,0.9955552220344543
2019-07-09,0.8084510266780853
2019-07-10,-0.8545415997505188
2019-07-11,-0.4059954881668091
2019-07-12,-0.009434789419174194
2019-07-13,-0.3338997960090637
2019-07-16,-0.9984421133995056
2019-07-17,-0.6968835459815131
2019-07-18,-0.4622533917427063
2019-07-19,0.24129991097883743
2019-07-20,0.7974323034286499
2019-07-21,0.5668070316314697
2019-07-22,-0.42023766892296927
2019-07-23,0.7092812359333038
2019-07-24,-0.9264516532421112
2019-07-25,0.2497873455286026
2019-07-26,0.16727466881275177
2019-07-27,-0.9998557567596436
2019-07-28,-0.7949811220169067
2019-07-29,-0.0028895139694213867
2019-07-30,-0.17392051219940186
2019-07-31,-0.48918551206588745
2019-08-01,-0.8911056518554688
2019-08-02,-0.7824375033378601
2019-08-03,-0.7824375033378601
2019-08-04,-0.7691165407498678
2019-08-05,-0.8890014290809631
2019-08-06,-0.6219943463802338
2019-08-07,-0.9466647505760193
2019-08-08,0.163409153620402
2019-08-09,-0.9624941647052765
2019-08-10,-0.591920804977417
2019-08-11,-0.7833402454853058
2019-08-12,-0.9243134379386901
2019-08-13,-0.4630270153284073
2019-08-14,0.6630784273147583
2019-08-15,-0.4310882329940796
2019-08-16,-0.971525251865387
2019-08-17,0.21580350399017334
2019-08-18,0.48095905780792236
2019-08-19,-0.7626614570617676
2019-08-20,-0.5619414448738098
2019-08-21,0.7974513471126556
2019-08-22,-0.3665016293525696
2019-08-23,-0.4484699567159017
2019-08-24,-0.15324357151985168
2019-08-25,0.2141395409901937
2019-08-26,-0.3281002839406331
2019-08-27,-0.13745459914207458
2019-08-28,0.7962246835231781
2019-08-29,-0.7787680625915527
2019-08-30,-0.9995546638965607
2019-08-31,0.6024044752120972
