Date,TwitterSentiment
2017-07-29,-0.7542586326599121
2017-07-30,-0.6061583161354065
2017-07-31,0.6195151209831238
2017-08-01,0.719742625951767
2017-08-02,-0.6156809628009796
2017-08-03,0.35023436943689984
2017-08-04,-0.03272862732410431
2017-08-05,-0.014925539493560791
2017-08-07,-0.5482835531234741
2017-08-08,-0.6931474804878235
2017-08-09,0.11259356566837855
2017-08-10,0.7894319891929626
2017-08-11,0.019662227895524766
2017-08-14,-0.03823686838150024
2017-08-15,0.3979372143745422
2017-08-16,0.45468561351299286
2017-08-18,-0.15313826004664102
2017-08-19,0.01565110683441162
2017-08-20,0.06942665576934814
2017-08-21,-0.5698519945144653
2017-08-23,0.8035364349683126
2017-08-24,0.25305792689323425
2017-08-25,0.4846384167671204
2017-08-26,0.7662024796009064
