Date,TwitterSentiment
2019-08-13,-0.4630270153284073
2019-08-14,0.9952150285243988
2019-08-15,-0.29399003088474274
2019-08-16,-0.971525251865387
2019-08-17,0.21580350399017334
2019-08-18,0.48095905780792236
2019-08-19,-0.7626614570617676
2019-08-20,-0.5619414448738098
2019-08-21,0.7974513471126556
2019-08-22,-0.3665016293525696
2019-08-23,-0.4484699567159017
2019-08-24,-0.15324357151985168
2019-08-25,0.2141395409901937
2019-08-26,-0.3281002839406331
2019-08-27,-0.13745459914207458
2019-08-28,0.8075409134229025
2019-08-29,-0.7787680625915527
2019-08-30,-0.9995546638965607
2019-08-31,0.6024044752120972
2019-09-01,0.6024044752120972
2019-09-02,0.22589031855265299
2019-09-03,-0.4316648642222087
2019-09-04,-0.011825039982795715
2019-09-05,-0.5176746547222137
2019-09-06,-0.7357427030801773
2019-09-07,-0.9994459748268127
2019-09-08,-0.04886829853057861
2019-09-09,0.21033352613449097
2019-09-10,-0.5619414448738098
2019-09-11,0.9688328504562378
2019-09-12,-0.9966911474863688
2019-09-13,-0.8043760061264038
2019-09-14,-0.33500657478968304
2019-09-15,-0.4370856086413066
2019-09-16,0.1753901243209839
2019-09-17,-0.992818683385849
2019-09-18,-0.9689783900976181
2019-09-19,-0.463094100356102
2019-09-20,0.03954041004180908
2019-09-21,0.9055932362874349
2019-09-22,-0.0011509805917739868
2019-09-23,-0.3756827861070633
2019-09-24,-0.4394249767065048
2019-09-25,0.9061564207077026
2019-09-26,0.49370114505290985
2019-09-27,-0.0024899840354919434
2019-09-28,-0.8082634210586548
2019-09-29,-0.9993102550506592
2019-09-30,-0.8082634210586548
2019-10-01,-0.9040303528308868
2019-10-02,0.006723001599311829
2019-10-03,0.3711846172809601
2019-10-04,-0.9963871836662292
2019-10-05,-0.23689931631088257
2019-10-06,0.11932494242986043
2019-10-07,-0.5620697140693665
2019-10-08,-0.5283687561750412
2019-10-09,-0.4236908555030823
2019-10-10,0.16263214747111002
2019-10-12,-0.9614629149436951
2019-10-13,-0.9803975820541382
2019-10-14,-0.9927074313163757
2019-10-15,-0.9898285567760468
2019-10-16,-0.6838599443435669
2019-10-17,-0.9227111339569092
2019-10-18,-0.9411006172498068
2019-10-19,-0.9842169880867004
2019-10-20,-0.5030756145715714
2019-10-21,-0.9211352914571762
2019-10-22,-0.36220516761144
2019-10-23,-0.4875522404909134
2019-10-24,0.09174932539463043
2019-10-25,-0.36756590008735657
2019-10-26,0.9392375200986862
2019-10-27,-0.006128072738647461
2019-10-28,-0.887687012553215
2019-10-29,-0.797784224152565
2019-10-30,0.2964853197336197
2019-10-31,-0.5462187081575394
2019-11-01,-0.47300364077091217
2019-11-02,-0.8140046000480652
2019-11-03,-0.0016524940729141235
2019-11-04,-0.905894011259079
2019-11-05,-0.4722277820110321
2019-11-06,-0.18620824813842773
2019-11-07,-0.5092113763093948
2019-11-08,-0.5324525982141495
2019-11-09,0.30171390374501544
2019-11-10,-0.5773107409477234
2019-11-11,-0.8995075821876526
2019-11-12,-0.9537223279476166
2019-11-13,-0.9313338001569113
2019-11-14,0.044332459568977356
2019-11-15,-0.1014193594455719
2019-11-16,-0.5293073803186417
2019-11-17,0.0029379427433013916
2019-11-18,0.06241154670715332
2019-11-19,-0.9080400764942169
2019-11-20,-0.9082238872845968
2019-11-21,-0.9507879018783569
2019-11-22,-0.7247119347254435
2019-11-23,-0.8507027626037598
2019-11-24,0.9009577433268229
2019-11-25,0.38990043103694916
2019-11-26,0.0606917142868042
2019-11-27,0.9355652928352356
2019-11-28,-0.8817395865917206
2019-11-29,-0.8165244460105896
2019-11-30,-0.375712792078654
2019-12-01,-0.9998120665550232
2019-12-02,-0.960680365562439
2019-12-03,0.9000246326128641
2019-12-04,-0.839605838060379
2019-12-05,-0.4921109825372696
2019-12-06,-0.8833753168582916
2019-12-07,-0.9996022582054138
2019-12-08,-0.9925155639648438
2019-12-09,-0.9990052580833435
2019-12-10,-0.8252619206905365
2019-12-11,-0.8631009012460709
2019-12-12,-0.12436652183532715
2019-12-13,-0.44097185134887695
2019-12-14,-0.9995761513710022
2019-12-15,-0.9989567995071411
2019-12-16,-0.5066163837909698
2019-12-17,-0.5075286030769348
2019-12-18,0.9061564207077026
2019-12-19,-0.9201114575068156
2019-12-20,0.16918238997459412
2019-12-21,0.9688328504562378
2019-12-22,0.03189125657081604
2019-12-23,0.17530538638432822
2019-12-24,0.26902856429417926
2019-12-25,0.9061564207077026
2019-12-26,-0.9093610495328903
2019-12-27,-0.009752169251441956
2019-12-28,-0.045281678438186646
2019-12-29,0.3068971236546834
2019-12-30,0.4430040717124939
2020-01-01,-0.24525306622187296
2020-01-02,0.33723100026448566
2020-01-03,-0.034575074911117554
2020-01-04,0.009810686111450195
2020-01-05,-0.04001238942146301
2020-01-06,-0.32084349791208905
2020-01-07,-0.08302953839302063
2020-01-08,-0.2243560552597046
2020-01-09,0.356812983751297
2020-01-10,-0.3985673636198044
2020-01-11,-0.09501464664936066
2020-01-12,-0.22613954544067383
2020-01-13,0.15403442084789276
2020-01-14,-0.5806852281093597
2020-01-15,-0.08969566226005554
2020-01-16,-0.41653022170066833
2020-01-17,-0.4714186489582062
2020-01-18,-0.029994726181030273
2020-01-19,-0.024592697620391846
2020-01-20,-0.5210935175418854
2020-01-21,-0.015221983194351196
2020-01-22,-0.8410408794879913
2020-01-23,0.2524394392967224
2020-01-24,-0.041835248470306396
2020-01-25,0.9797071218490601
2020-01-26,-0.01484331488609314
2020-01-27,0.9061564207077026
2020-01-28,-0.8123759428660074
2020-01-29,-0.5277368277311325
2020-01-30,0.9768393784761429
2020-01-31,-0.4971410036087036
2020-02-01,-0.04577019810676575
2020-02-02,0.9061564207077026
2020-02-03,0.9123151153326035
2020-02-04,0.3876469284296036
2020-02-05,-0.017071083188056946
2020-02-06,-0.5027086138725281
2020-02-07,0.007290959358215332
2020-02-08,0.4451552629470825
2020-02-09,-0.028936833143234253
2020-02-10,-0.005488097667694092
2020-02-11,-0.34075435002644855
2020-02-12,-0.010681018233299255
2020-02-13,-0.5205235034227371
2020-02-14,-0.773796871304512
2020-02-15,0.949238508939743
2020-02-16,-0.4879957288503647
2020-02-17,0.9722584784030914
2020-02-18,0.4909701943397522
2020-02-19,0.9077553600072861
2020-02-20,-0.007835209369659424
2020-02-21,-0.552783727645874
2020-02-22,-0.3349486788113912
2020-02-23,-0.9975815415382385
2020-02-24,-0.49832580983638763
2020-02-25,0.041709572076797485
2020-02-26,-0.8299298584461212
2020-02-27,-0.09419596195220947
2020-02-28,-0.9908681213855743
2020-02-29,-0.9971354901790619
2020-03-01,-0.4967147409915924
2020-03-02,-0.3941894620656967
2020-03-03,-0.8850434571504593
2020-03-04,-0.3961196094751358
2020-03-05,-0.5871437340974808
2020-03-06,-0.5146222561597824
2020-03-07,-0.03599853813648224
2020-03-08,-0.9899749457836151
2020-03-09,-0.9928537309169769
2020-03-10,-0.5975079983472824
2020-03-11,-0.9337298423051834
2020-03-12,0.01033066213130951
2020-03-13,-0.49918560683727264
2020-03-14,-0.9752016067504883
2020-03-15,-0.4961692988872528
2020-03-16,-0.8853100339571635
2020-03-17,-0.4897056668996811
2020-03-18,-0.414119690656662
2020-03-19,-0.797433540225029
2020-03-20,0.24762427806854248
2020-03-21,-0.9890168309211731
2020-03-22,-0.9971989393234253
2020-03-23,-0.992552250623703
2020-03-24,0.1099763810634613
2020-03-25,0.1563040018081665
2020-03-26,-0.9803545773029327
2020-03-27,-0.9925090869267782
2020-03-28,-0.9860400557518005
2020-03-29,-0.9863028824329376
2020-03-30,-0.04095514118671417
2020-03-31,0.469817191362381
2020-04-01,-0.9729281961917877
2020-04-02,-0.044183313846588135
2020-04-03,0.5237003117799759
2020-04-04,-0.051856398582458496
2020-04-05,-0.9962293108304342
2020-04-06,-0.5340695977210999
2020-04-07,0.28557875752449036
2020-04-08,-0.5457984954118729
2020-04-09,-0.8960478156805038
2020-04-10,0.9061564207077026
2020-04-11,0.9173246920108795
2020-04-12,0.9688328504562378
2020-04-13,0.07903340458869934
2020-04-14,-0.9280610531568527
2020-04-15,-0.5172136276960373
2020-04-16,-0.09025461971759796
2020-04-17,-0.5043508112430573
2020-04-18,-0.9449814955393473
2020-04-19,-0.4527212083339691
2020-04-20,-0.02560138702392578
2020-04-21,0.4816421568393707
2020-04-22,-0.3753322958946228
2020-04-23,-0.9345203191041946
2020-04-24,0.04237300157546997
2020-04-25,-0.2809065381685893
2020-04-26,-0.7948267161846161
2020-04-27,-0.8831870704889297
2020-04-28,-0.8635482341051102
2020-04-29,-0.418492928147316
2020-04-30,0.3823481947183609
2020-05-01,-0.9903719127178192
2020-05-02,-0.9258729070425034
2020-05-03,-0.8779553373654684
2020-05-04,-0.9144485592842102
2020-05-05,-0.8588249385356903
2020-05-06,-0.9061425924301147
2020-05-07,0.012297332286834717
2020-05-08,-0.42705458402633667
2020-05-09,-0.819376528263092
2020-05-10,0.6717408299446106
2020-05-11,0.09529218077659607
2020-05-12,-0.26901304721832275
2020-05-13,-0.4403570890426636
2020-05-14,-0.9885200262069702
2020-05-15,-0.4262009660402934
2020-05-16,0.33271753787994385
2020-05-17,-0.8763808409372965
2020-05-18,-0.82188680768013
2020-05-19,-0.0028337687253952026
2020-05-20,0.39279818534851074
2020-05-21,0.48446351289749146
2020-05-22,-0.9345189779996872
2020-05-23,-0.8384720236063004
2020-05-24,-0.7218444347381592
2020-05-25,-0.24229792753855386
2020-05-26,0.23977170884609222
2020-05-27,-0.8139902353286743
2020-05-28,0.015251561999320984
2020-05-29,-0.21212121844291687
2020-05-30,-0.35505638519922894
2020-05-31,-0.999067465464274
2020-06-01,-0.0005045682191848755
2020-06-02,-0.8066964894533157
2020-06-03,0.5993328839540482
2020-06-04,-0.43583281338214874
2020-06-05,-0.7705080310503641
2020-06-06,-0.9620063304901123
2020-06-07,-0.45905032753944397
2020-06-08,-0.9151881784200668
2020-06-09,0.9672987163066864
2020-06-10,-0.4985695332288742
2020-06-11,-0.4508877843618393
2020-06-12,-0.005228281021118164
2020-06-13,-0.9457656741142273
2020-06-14,-0.9727003127336502
2020-06-15,0.4880954772233963
2020-06-16,-0.4712108373641968
2020-06-17,-0.45141394436359406
2020-06-18,-0.4606447368860245
2020-06-19,-0.42187991738319397
2020-06-20,-0.2387763261795044
2020-06-21,-0.9994076490402222
2020-06-22,-0.7867421954870224
2020-06-23,0.007495254278182983
2020-06-24,-0.9201389849185944
2020-06-25,-0.8407012969255447
2020-06-26,-0.08059647679328918
2020-06-27,-0.04449084401130676
2020-06-28,-0.0286845862865448
2020-06-29,-0.5913068205118179
2020-06-30,0.09227617084980011
2020-07-01,-0.41348323225975037
2020-07-02,-0.3885870426893234
2020-07-03,0.11908046901226044
2020-07-04,-0.9994974136352539
2020-07-05,-0.7527227997779846
2020-07-06,0.5527992099523544
2020-07-07,-0.839865118265152
2020-07-08,0.11215241253376007
2020-07-09,-0.3357624411582947
2020-07-10,-0.10683631896972656
2020-07-11,-0.2191349466641744
2020-07-12,0.883847564458847
2020-07-13,0.07588647305965424
2020-07-14,-0.4544071555137634
2020-07-15,-0.42598554491996765
2020-07-16,-0.7983830720186234
2020-07-17,-0.22763800621032715
2020-07-18,-0.49725447595119476
2020-07-19,0.4899921417236328
2020-07-20,-0.3980093002319336
2020-07-21,0.04640723764896393
2020-07-22,-0.9253244996070862
2020-07-23,0.55291648209095
2020-07-24,-0.12440288066864014
2020-07-25,-0.09095999598503113
2020-07-26,-0.3992730379104614
2020-07-27,-0.4596787989139557
2020-07-28,-0.36864131689071655
2020-07-29,0.02733716368675232
2020-07-30,-0.478259801864624
2020-07-31,-0.019248217344284058
2020-08-01,-0.9795663058757782
2020-08-02,-0.011663034558296204
2020-08-03,-0.4157896041870117
2020-08-04,-0.4579763412475586
2020-08-05,0.4803066998720169
2020-08-06,-0.8980887085199356
2020-08-07,-0.07263080775737762
2020-08-08,-0.2618221441904704
2020-08-09,-0.48581400513648987
2020-08-10,-0.9256795644760132
2020-08-11,-0.49058789014816284
2020-08-12,-0.4124787151813507
2020-08-13,0.5066021531820297
2020-08-14,-0.5267109125852585
2020-08-15,0.4709305614233017
2020-08-16,0.7555871605873108
2020-08-17,0.07354274392127991
2020-08-18,-0.05309337377548218
2020-08-19,0.42586059868335724
2020-08-20,-0.3889337182044983
2020-08-21,-0.4730481654405594
2020-08-22,-0.7832130789756775
2020-08-23,-0.935193732380867
2020-08-24,-0.48901574313640594
2020-08-25,-0.3913692981004715
2020-08-26,-0.5093324035406113
2020-08-27,-0.9641488790512085
2020-08-28,0.10230815410614014
2020-08-29,-0.9582433104515076
2020-08-30,0.01918390393257141
2020-08-31,-0.8299617767333984
2020-09-01,0.047969281673431396
2020-09-02,-0.02372649312019348
2020-09-03,-0.440361887216568
2020-09-04,-0.9635803997516632
2020-09-05,-0.9583121985197067
2020-09-06,-0.510569617152214
2020-09-07,-0.5564759373664856
2020-09-08,0.07419922947883606
2020-09-09,-0.06635898351669312
2020-09-10,-0.922505721449852
2020-09-11,-0.5398602336645126
2020-09-12,-0.9391914904117584
2020-09-13,-0.5705697387456894
2020-09-14,-0.860230565071106
2020-09-15,-0.8290352374315262
2020-09-16,-0.03152590990066528
2020-09-17,-0.8838204741477966
2020-09-18,-0.07382138073444366
2020-09-19,-0.025690540671348572
2020-09-20,-0.46504096190134686
2020-09-21,-0.5379515737295151
2020-09-22,-0.35344770550727844
2020-09-23,-0.35770609974861145
2020-09-24,-0.40302564203739166
2020-09-25,-0.89479860663414
2020-09-26,-0.73195680975914
2020-09-27,0.1898435801267624
2020-09-28,-0.8276967704296112
2020-09-29,-0.8998956084251404
2020-09-30,-0.009466424584388733
2020-10-01,-0.020637929439544678
2020-10-02,-0.41002778708934784
2020-10-03,-0.749300499757131
2020-10-04,-0.24879848957061768
2020-10-05,-0.49112047255039215
2020-10-06,-0.8018319755792618
2020-10-07,-0.4349352717399597
2020-10-08,-0.35422518849372864
2020-10-09,-0.11296509206295013
2020-10-10,-0.3401780923207601
2020-10-11,-0.059909358620643616
2020-10-12,0.012677997350692749
2020-10-13,-0.40118643641471863
2020-10-14,0.06441469490528107
2020-10-15,-0.48985424637794495
2020-10-16,0.2642759680747986
2020-10-17,0.9061564207077026
2020-10-18,-0.49422819912433624
2020-10-19,-0.04045288264751434
2020-10-20,0.10176649689674377
2020-10-21,-0.3891703635454178
2020-10-22,0.0724203884601593
2020-10-23,0.39260682463645935
2020-10-24,-0.05997762084007263
2020-10-25,-0.9473029375076294
2020-10-26,0.043777644634246826
2020-10-27,-0.13836947083473206
2020-10-28,-0.0633118599653244
2020-10-29,0.07888099551200867
2020-10-30,-0.4358053058385849
2020-10-31,-0.48342886567115784
2020-11-01,-0.9880138039588928
2020-11-02,0.07926741242408752
2020-11-03,-0.3549066334962845
2020-11-04,0.011890128254890442
2020-11-05,-0.35780195891857147
2020-11-06,-0.2410002201795578
2020-11-07,0.02002759277820587
2020-11-08,-0.9064029455184937
2020-11-09,-0.3843687027692795
2020-11-10,0.07425320148468018
2020-11-11,0.5345697402954102
2020-11-12,-0.4843105971813202
2020-11-13,0.32700756192207336
2020-11-14,-0.33685479561487836
2020-11-15,-0.03880542516708374
2020-11-16,0.3692414462566376
2020-11-17,0.32620005309581757
2020-11-18,-0.34930911660194397
2020-11-19,0.45206254720687866
2020-11-20,-0.5804578959941864
2020-11-21,-0.99912029504776
2020-11-22,-0.9996981620788574
2020-11-23,-0.4156692326068878
2020-11-24,0.43636131286621094
2020-11-25,0.06050217151641846
2020-11-26,-0.48020851612091064
2020-11-27,-0.0851399153470993
2020-11-28,-0.046514421701431274
2020-11-29,-0.329342246055603
2020-11-30,-0.382773295044899
2020-12-01,0.0444033145904541
2020-12-02,-0.03423064947128296
2020-12-03,-0.35011500120162964
2020-12-04,-0.07885153591632843
2020-12-05,-0.17416167259216309
2020-12-06,0.5986310839653015
2020-12-07,0.048579245805740356
2020-12-08,0.02976454794406891
2020-12-09,-0.9446127563714981
2020-12-10,-0.9115521013736725
2020-12-11,-0.8443405777215958
2020-12-12,-0.4905001123746236
2020-12-13,-0.9997664093971252
2020-12-14,-0.42160695791244507
2020-12-15,-0.8344737490018209
2020-12-16,-0.501742884516716
2020-12-17,-0.03651152551174164
2020-12-18,-0.5427113771438599
2020-12-19,-0.27917343378067017
2020-12-20,-0.8150858879089355
2020-12-21,-0.05974683165550232
2020-12-22,-0.4423162639141083
2020-12-23,-0.24852325518925986
2020-12-24,-0.440711110830307
2020-12-25,0.016381561756134033
2020-12-26,0.979240357875824
2020-12-27,0.4089945952097575
2020-12-28,0.5449285805225372
2020-12-29,-0.3738563507795334
